tdays,Angledeg
 20730.0 ,  1890.91
 20740.0 ,  1891.33
 20750.0 ,  1892.06
 20760.0 ,  1893.07
 20770.0 ,  1894.32
 20780.0 ,  1895.79
 20790.0 ,  1897.44
 20800.0 ,  1899.24
 20810.0 ,  1901.17
 20820.0 ,  1903.21
 20830.0 ,  1905.33
 20840.0 ,  1907.51
 20850.0 ,  1909.73
 20860.0 ,  1911.97
 20870.0 ,  1914.21
 20880.0 ,  1916.44
 20890.0 ,  1918.63
 20900.0 ,  1920.76
 20910.0 ,  1922.82
 20920.0 ,  1924.77
 20930.0 ,  1926.60
 20940.0 ,  1928.29
 20950.0 ,  1929.79
 20960.0 ,  1931.08
 20970.0 ,  1932.14
 20980.0 ,  1932.93
 20990.0 ,  1933.42
 21000.0 ,  1933.59
 21010.0 ,  1933.43
 21020.0 ,  1932.96
 21030.0 ,  1932.17
 21040.0 ,  1931.14
 21050.0 ,  1929.92
 21060.0 ,  1928.59
 21070.0 ,  1927.27
 21080.0 ,  1926.05
 21090.0 ,  1925.01
 21100.0 ,  1924.22
 21110.0 ,  1923.72
 21120.0 ,  1923.54
 21130.0 ,  1923.68
 21140.0 ,  1924.13
 21150.0 ,  1924.86
 21160.0 ,  1925.85
 21170.0 ,  1927.08
 21180.0 ,  1928.51
 21190.0 ,  1930.12
 21200.0 ,  1931.88
 21210.0 ,  1933.76
 21220.0 ,  1935.75
 21230.0 ,  1937.81
 21240.0 ,  1939.94
 21250.0 ,  1942.10
 21260.0 ,  1944.28
 21270.0 ,  1946.47
 21280.0 ,  1948.64
 21290.0 ,  1950.76
 21300.0 ,  1952.83
 21310.0 ,  1954.82
 21320.0 ,  1956.70
 21330.0 ,  1958.45
 21340.0 ,  1960.04
 21350.0 ,  1961.44
 21360.0 ,  1962.62
 21370.0 ,  1963.54
 21380.0 ,  1964.20
 21390.0 ,  1964.55
 21400.0 ,  1964.58
 21410.0 ,  1964.28
 21420.0 ,  1963.68
 21430.0 ,  1962.80
 21440.0 ,  1961.70
 21450.0 ,  1960.45
 21460.0 ,  1959.14
 21470.0 ,  1957.87
 21480.0 ,  1956.73
 21490.0 ,  1955.79
 21500.0 ,  1955.10
 21510.0 ,  1954.70
 21520.0 ,  1954.62
 21530.0 ,  1954.83
 21540.0 ,  1955.34
 21550.0 ,  1956.13
 21560.0 ,  1957.16
 21570.0 ,  1958.41
 21580.0 ,  1959.85
 21590.0 ,  1961.47
 21600.0 ,  1963.22
 21610.0 ,  1965.10
 21620.0 ,  1967.08
 21630.0 ,  1969.13
 21640.0 ,  1971.24
 21650.0 ,  1973.38
 21660.0 ,  1975.54
 21670.0 ,  1977.70
 21680.0 ,  1979.83
 21690.0 ,  1981.92
 21700.0 ,  1983.94
 21710.0 ,  1985.87
 21720.0 ,  1987.67
 21730.0 ,  1989.34
 21740.0 ,  1990.83
 21750.0 ,  1992.11
 21760.0 ,  1993.16
 21770.0 ,  1993.95
 21780.0 ,  1994.45
 21790.0 ,  1994.64
 21800.0 ,  1994.51
 21810.0 ,  1994.07
 21820.0 ,  1993.34
 21830.0 ,  1992.37
 21840.0 ,  1991.21
 21850.0 ,  1989.94
 21860.0 ,  1988.66
 21870.0 ,  1987.45
 21880.0 ,  1986.40
 21890.0 ,  1985.57
 21900.0 ,  1985.00
 21910.0 ,  1984.73
 21920.0 ,  1984.76
 21930.0 ,  1985.08
 21940.0 ,  1985.68
 21950.0 ,  1986.55
 21960.0 ,  1987.65
 21970.0 ,  1988.97
 21980.0 ,  1990.47
 21990.0 ,  1992.13
 22000.0 ,  1993.94
 22010.0 ,  1995.85
 22020.0 ,  1997.86
 22030.0 ,  1999.94
 22040.0 ,  2002.07
 22050.0 ,  2004.24
 22060.0 ,  2006.41
 22070.0 ,  2008.57
 22080.0 ,  2010.69
 22090.0 ,  2012.76
 22100.0 ,  2014.75
 22110.0 ,  2016.64
 22120.0 ,  2018.39
 22130.0 ,  2019.98
 22140.0 ,  2021.37
 22150.0 ,  2022.55
 22160.0 ,  2023.48
 22170.0 ,  2024.14
 22180.0 ,  2024.50
 22190.0 ,  2024.55
 22200.0 ,  2024.28
 22210.0 ,  2023.72
 22220.0 ,  2022.88
 22230.0 ,  2021.83
 22240.0 ,  2020.63
 22250.0 ,  2019.36
 22260.0 ,  2018.11
 22270.0 ,  2016.97
 22280.0 ,  2016.01
 22290.0 ,  2015.28
 22300.0 ,  2014.83
 22310.0 ,  2014.68
 22320.0 ,  2014.83
 22330.0 ,  2015.26
 22340.0 ,  2015.98
 22350.0 ,  2016.95
 22360.0 ,  2018.15
 22370.0 ,  2019.56
 22380.0 ,  2021.16
 22390.0 ,  2022.90
 22400.0 ,  2024.79
 22410.0 ,  2026.78
 22420.0 ,  2028.86
 22430.0 ,  2031.00
 22440.0 ,  2033.19
 22450.0 ,  2035.40
 22460.0 ,  2037.61
 22470.0 ,  2039.80
 22480.0 ,  2041.95
 22490.0 ,  2044.02
 22500.0 ,  2046.01
 22510.0 ,  2047.87
 22520.0 ,  2049.59
 22530.0 ,  2051.13
 22540.0 ,  2052.47
 22550.0 ,  2053.57
 22560.0 ,  2054.42
 22570.0 ,  2054.99
 22580.0 ,  2055.25
 22590.0 ,  2055.21
 22600.0 ,  2054.85
 22610.0 ,  2054.20
 22620.0 ,  2053.30
 22630.0 ,  2052.19
 22640.0 ,  2050.96
 22650.0 ,  2049.69
 22660.0 ,  2048.47
 22670.0 ,  2047.38
 22680.0 ,  2046.48
 22690.0 ,  2045.84
 22700.0 ,  2045.49
 22710.0 ,  2045.43
 22720.0 ,  2045.69
 22730.0 ,  2046.24
 22740.0 ,  2047.07
 22750.0 ,  2048.15
 22760.0 ,  2049.46
 22770.0 ,  2050.98
 22780.0 ,  2052.68
 22790.0 ,  2054.54
 22800.0 ,  2056.52
 22810.0 ,  2058.61
 22820.0 ,  2060.78
 22830.0 ,  2063.00
 22840.0 ,  2065.27
 22850.0 ,  2067.55
 22860.0 ,  2069.82
 22870.0 ,  2072.06
 22880.0 ,  2074.25
 22890.0 ,  2076.36
 22900.0 ,  2078.36
 22910.0 ,  2080.24
 22920.0 ,  2081.96
 22930.0 ,  2083.50
 22940.0 ,  2084.83
 22950.0 ,  2085.93
 22960.0 ,  2086.75
 22970.0 ,  2087.29
 22980.0 ,  2087.53
 22990.0 ,  2087.46
 23000.0 ,  2087.07
 23010.0 ,  2086.39
 23020.0 ,  2085.46
 23030.0 ,  2084.33
 23040.0 ,  2083.09
 23050.0 ,  2081.81
 23060.0 ,  2080.59
 23070.0 ,  2079.51
 23080.0 ,  2078.64
 23090.0 ,  2078.04
 23100.0 ,  2077.74
 23110.0 ,  2077.75
 23120.0 ,  2078.09
 23130.0 ,  2078.72
 23140.0 ,  2079.64
 23150.0 ,  2080.82
 23160.0 ,  2082.24
 23170.0 ,  2083.86
 23180.0 ,  2085.66
 23190.0 ,  2087.62
 23200.0 ,  2089.70
 23210.0 ,  2091.89
 23220.0 ,  2094.15
 23230.0 ,  2096.46
 23240.0 ,  2098.81
 23250.0 ,  2101.16
 23260.0 ,  2103.50
 23270.0 ,  2105.81
 23280.0 ,  2108.05
 23290.0 ,  2110.21
 23300.0 ,  2112.27
 23310.0 ,  2114.19
 23320.0 ,  2115.96
 23330.0 ,  2117.55
 23340.0 ,  2118.93
 23350.0 ,  2120.07
 23360.0 ,  2120.94
 23370.0 ,  2121.54
 23380.0 ,  2121.82
 23390.0 ,  2121.79
 23400.0 ,  2121.44
 23410.0 ,  2120.79
 23420.0 ,  2119.88
 23430.0 ,  2118.75
 23440.0 ,  2117.50
 23450.0 ,  2116.20
 23460.0 ,  2114.95
 23470.0 ,  2113.84
 23480.0 ,  2112.95
 23490.0 ,  2112.34
 23500.0 ,  2112.04
 23510.0 ,  2112.06
 23520.0 ,  2112.42
 23530.0 ,  2113.09
 23540.0 ,  2114.06
 23550.0 ,  2115.30
 23560.0 ,  2116.78
 23570.0 ,  2118.47
 23580.0 ,  2120.35
 23590.0 ,  2122.38
 23600.0 ,  2124.53
 23610.0 ,  2126.78
 23620.0 ,  2129.11
 23630.0 ,  2131.48
 23640.0 ,  2133.89
 23650.0 ,  2136.29
 23660.0 ,  2138.69
 23670.0 ,  2141.04
 23680.0 ,  2143.34
 23690.0 ,  2145.56
 23700.0 ,  2147.67
 23710.0 ,  2149.66
 23720.0 ,  2151.50
 23730.0 ,  2153.16
 23740.0 ,  2154.62
 23750.0 ,  2155.85
 23760.0 ,  2156.83
 23770.0 ,  2157.52
 23780.0 ,  2157.91
 23790.0 ,  2157.97
 23800.0 ,  2157.72
 23810.0 ,  2157.14
 23820.0 ,  2156.28
 23830.0 ,  2155.19
 23840.0 ,  2153.93
 23850.0 ,  2152.61
 23860.0 ,  2151.31
 23870.0 ,  2150.14
 23880.0 ,  2149.19
 23890.0 ,  2148.51
 23900.0 ,  2148.15
 23910.0 ,  2148.14
 23920.0 ,  2148.46
 23930.0 ,  2149.11
 23940.0 ,  2150.07
 23950.0 ,  2151.31
 23960.0 ,  2152.80
 23970.0 ,  2154.50
 23980.0 ,  2156.38
 23990.0 ,  2158.42
 24000.0 ,  2160.58
 24010.0 ,  2162.85
 24020.0 ,  2165.18
 24030.0 ,  2167.57
 24040.0 ,  2169.98
 24050.0 ,  2172.40
 24060.0 ,  2174.81
 24070.0 ,  2177.18
 24080.0 ,  2179.50
 24090.0 ,  2181.75
 24100.0 ,  2183.90
 24110.0 ,  2185.93
 24120.0 ,  2187.83
 24130.0 ,  2189.55
 24140.0 ,  2191.09
 24150.0 ,  2192.40
 24160.0 ,  2193.47
 24170.0 ,  2194.26
 24180.0 ,  2194.75
 24190.0 ,  2194.92
 24200.0 ,  2194.76
 24210.0 ,  2194.27
 24220.0 ,  2193.47
 24230.0 ,  2192.42
 24240.0 ,  2191.18
 24250.0 ,  2189.84
 24260.0 ,  2188.50
 24270.0 ,  2187.28
 24280.0 ,  2186.25
 24290.0 ,  2185.49
 24300.0 ,  2185.06
 24310.0 ,  2184.96
 24320.0 ,  2185.22
 24330.0 ,  2185.80
 24340.0 ,  2186.70
 24350.0 ,  2187.88
 24360.0 ,  2189.32
 24370.0 ,  2190.96
 24380.0 ,  2192.80
 24390.0 ,  2194.79
 24400.0 ,  2196.90
 24410.0 ,  2199.11
 24420.0 ,  2201.40
 24430.0 ,  2203.74
 24440.0 ,  2206.11
 24450.0 ,  2208.49
 24460.0 ,  2210.86
 24470.0 ,  2213.20
 24480.0 ,  2215.50
 24490.0 ,  2217.73
 24500.0 ,  2219.87
 24510.0 ,  2221.90
 24520.0 ,  2223.80
 24530.0 ,  2225.55
 24540.0 ,  2227.11
 24550.0 ,  2228.46
 24560.0 ,  2229.57
 24570.0 ,  2230.40
 24580.0 ,  2230.94
 24590.0 ,  2231.16
 24600.0 ,  2231.04
 24610.0 ,  2230.60
 24620.0 ,  2229.83
 24630.0 ,  2228.81
 24640.0 ,  2227.57
 24650.0 ,  2226.23
 24660.0 ,  2224.88
 24670.0 ,  2223.63
 24680.0 ,  2222.56
 24690.0 ,  2221.76
 24700.0 ,  2221.27
 24710.0 ,  2221.12
 24720.0 ,  2221.31
 24730.0 ,  2221.83
 24740.0 ,  2222.66
 24750.0 ,  2223.77
 24760.0 ,  2225.12
 24770.0 ,  2226.69
 24780.0 ,  2228.44
 24790.0 ,  2230.34
 24800.0 ,  2232.37
 24810.0 ,  2234.50
 24820.0 ,  2236.70
 24830.0 ,  2238.96
 24840.0 ,  2241.25
 24850.0 ,  2243.56
 24860.0 ,  2245.86
 24870.0 ,  2248.14
 24880.0 ,  2250.38
 24890.0 ,  2252.55
 24900.0 ,  2254.65
 24910.0 ,  2256.64
 24920.0 ,  2258.50
 24930.0 ,  2260.21
 24940.0 ,  2261.73
 24950.0 ,  2263.05
 24960.0 ,  2264.12
 24970.0 ,  2264.93
 24980.0 ,  2265.44
 24990.0 ,  2265.62
 25000.0 ,  2265.48
 25010.0 ,  2265.00
 25020.0 ,  2264.22
 25030.0 ,  2263.18
 25040.0 ,  2261.94
 25050.0 ,  2260.60
 25060.0 ,  2259.26
 25070.0 ,  2258.02
 25080.0 ,  2256.98
 25090.0 ,  2256.19
 25100.0 ,  2255.71
 25110.0 ,  2255.55
 25120.0 ,  2255.73
 25130.0 ,  2256.22
 25140.0 ,  2257.01
 25150.0 ,  2258.07
 25160.0 ,  2259.36
 25170.0 ,  2260.86
 25180.0 ,  2262.54
 25190.0 ,  2264.36
 25200.0 ,  2266.31
 25210.0 ,  2268.36
 25220.0 ,  2270.48
 25230.0 ,  2272.66
 25240.0 ,  2274.88
 25250.0 ,  2277.11
 25260.0 ,  2279.34
 25270.0 ,  2281.55
 25280.0 ,  2283.72
 25290.0 ,  2285.83
 25300.0 ,  2287.85
 25310.0 ,  2289.77
 25320.0 ,  2291.56
 25330.0 ,  2293.19
 25340.0 ,  2294.64
 25350.0 ,  2295.87
 25360.0 ,  2296.85
 25370.0 ,  2297.56
 25380.0 ,  2297.97
 25390.0 ,  2298.05
 25400.0 ,  2297.81
 25410.0 ,  2297.24
 25420.0 ,  2296.39
 25430.0 ,  2295.30
 25440.0 ,  2294.05
 25450.0 ,  2292.72
 25460.0 ,  2291.42
 25470.0 ,  2290.24
 25480.0 ,  2289.26
 25490.0 ,  2288.54
 25500.0 ,  2288.13
 25510.0 ,  2288.03
 25520.0 ,  2288.24
 25530.0 ,  2288.76
 25540.0 ,  2289.55
 25550.0 ,  2290.60
 25560.0 ,  2291.88
 25570.0 ,  2293.35
 25580.0 ,  2294.99
 25590.0 ,  2296.78
 25600.0 ,  2298.68
 25610.0 ,  2300.68
 25620.0 ,  2302.76
 25630.0 ,  2304.89
 25640.0 ,  2307.05
 25650.0 ,  2309.23
 25660.0 ,  2311.41
 25670.0 ,  2313.56
 25680.0 ,  2315.67
 25690.0 ,  2317.72
 25700.0 ,  2319.68
 25710.0 ,  2321.52
 25720.0 ,  2323.22
 25730.0 ,  2324.76
 25740.0 ,  2326.10
 25750.0 ,  2327.21
 25760.0 ,  2328.06
 25770.0 ,  2328.63
 25780.0 ,  2328.89
 25790.0 ,  2328.83
 25800.0 ,  2328.45
 25810.0 ,  2327.76
 25820.0 ,  2326.82
 25830.0 ,  2325.67
 25840.0 ,  2324.40
 25850.0 ,  2323.09
 25860.0 ,  2321.85
 25870.0 ,  2320.76
 25880.0 ,  2319.88
 25890.0 ,  2319.27
 25900.0 ,  2318.96
 25910.0 ,  2318.95
 25920.0 ,  2319.25
 25930.0 ,  2319.83
 25940.0 ,  2320.68
 25950.0 ,  2321.77
 25960.0 ,  2323.07
 25970.0 ,  2324.56
 25980.0 ,  2326.22
 25990.0 ,  2328.00
 26000.0 ,  2329.91
 26010.0 ,  2331.91
 26020.0 ,  2333.97
 26030.0 ,  2336.09
 26040.0 ,  2338.24
 26050.0 ,  2340.41
 26060.0 ,  2342.56
 26070.0 ,  2344.68
 26080.0 ,  2346.75
 26090.0 ,  2348.75
 26100.0 ,  2350.65
 26110.0 ,  2352.42
 26120.0 ,  2354.04
 26130.0 ,  2355.47
 26140.0 ,  2356.69
 26150.0 ,  2357.67
 26160.0 ,  2358.38
 26170.0 ,  2358.79
 26180.0 ,  2358.89
 26190.0 ,  2358.68
 26200.0 ,  2358.16
 26210.0 ,  2357.35
 26220.0 ,  2356.32
 26230.0 ,  2355.13
 26240.0 ,  2353.85
 26250.0 ,  2352.58
 26260.0 ,  2351.41
 26270.0 ,  2350.42
 26280.0 ,  2349.65
 26290.0 ,  2349.17
 26300.0 ,  2348.97
 26310.0 ,  2349.08
 26320.0 ,  2349.48
 26330.0 ,  2350.16
 26340.0 ,  2351.10
 26350.0 ,  2352.26
 26360.0 ,  2353.63
 26370.0 ,  2355.18
 26380.0 ,  2356.89
 26390.0 ,  2358.72
 26400.0 ,  2360.67
 26410.0 ,  2362.71
 26420.0 ,  2364.81
 26430.0 ,  2366.96
 26440.0 ,  2369.13
 26450.0 ,  2371.30
 26460.0 ,  2373.46
 26470.0 ,  2375.58
 26480.0 ,  2377.64
 26490.0 ,  2379.60
 26500.0 ,  2381.46
 26510.0 ,  2383.17
 26520.0 ,  2384.71
 26530.0 ,  2386.06
 26540.0 ,  2387.17
 26550.0 ,  2388.04
 26560.0 ,  2388.61
 26570.0 ,  2388.89
 26580.0 ,  2388.86
 26590.0 ,  2388.51
 26600.0 ,  2387.88
 26610.0 ,  2386.98
 26620.0 ,  2385.88
 26630.0 ,  2384.65
 26640.0 ,  2383.38
 26650.0 ,  2382.15
 26660.0 ,  2381.05
 26670.0 ,  2380.15
 26680.0 ,  2379.49
 26690.0 ,  2379.12
 26700.0 ,  2379.05
 26710.0 ,  2379.27
 26720.0 ,  2379.79
 26730.0 ,  2380.58
 26740.0 ,  2381.61
 26750.0 ,  2382.88
 26760.0 ,  2384.35
 26770.0 ,  2385.99
 26780.0 ,  2387.78
 26790.0 ,  2389.70
 26800.0 ,  2391.73
 26810.0 ,  2393.83
 26820.0 ,  2396.00
 26830.0 ,  2398.20
 26840.0 ,  2400.43
 26850.0 ,  2402.64
 26860.0 ,  2404.83
 26870.0 ,  2406.97
 26880.0 ,  2409.03
 26890.0 ,  2410.99
 26900.0 ,  2412.83
 26910.0 ,  2414.51
 26920.0 ,  2416.01
 26930.0 ,  2417.30
 26940.0 ,  2418.35
 26950.0 ,  2419.13
 26960.0 ,  2419.63
 26970.0 ,  2419.82
 26980.0 ,  2419.70
 26990.0 ,  2419.27
 27000.0 ,  2418.56
 27010.0 ,  2417.61
 27020.0 ,  2416.47
 27030.0 ,  2415.22
 27040.0 ,  2413.95
 27050.0 ,  2412.75
 27060.0 ,  2411.69
 27070.0 ,  2410.86
 27080.0 ,  2410.28
 27090.0 ,  2410.00
 27100.0 ,  2410.03
 27110.0 ,  2410.36
 27120.0 ,  2410.98
 27130.0 ,  2411.88
 27140.0 ,  2413.03
 27150.0 ,  2414.40
 27160.0 ,  2415.98
 27170.0 ,  2417.73
 27180.0 ,  2419.62
 27190.0 ,  2421.64
 27200.0 ,  2423.76
 27210.0 ,  2425.96
 27220.0 ,  2428.21
 27230.0 ,  2430.50
 27240.0 ,  2432.79
 27250.0 ,  2435.06
 27260.0 ,  2437.30
 27270.0 ,  2439.48
 27280.0 ,  2441.58
 27290.0 ,  2443.56
 27300.0 ,  2445.41
 27310.0 ,  2447.10
 27320.0 ,  2448.61
 27330.0 ,  2449.89
 27340.0 ,  2450.93
 27350.0 ,  2451.71
 27360.0 ,  2452.19
 27370.0 ,  2452.36
 27380.0 ,  2452.22
 27390.0 ,  2451.78
 27400.0 ,  2451.04
 27410.0 ,  2450.06
 27420.0 ,  2448.90
 27430.0 ,  2447.64
 27440.0 ,  2446.37
 27450.0 ,  2445.16
 27460.0 ,  2444.12
 27470.0 ,  2443.31
 27480.0 ,  2442.77
 27490.0 ,  2442.54
 27500.0 ,  2442.63
 27510.0 ,  2443.03
 27520.0 ,  2443.73
 27530.0 ,  2444.72
 27540.0 ,  2445.96
 27550.0 ,  2447.44
 27560.0 ,  2449.11
 27570.0 ,  2450.96
 27580.0 ,  2452.96
 27590.0 ,  2455.07
 27600.0 ,  2457.29
 27610.0 ,  2459.57
 27620.0 ,  2461.91
 27630.0 ,  2464.26
 27640.0 ,  2466.62
 27650.0 ,  2468.97
 27660.0 ,  2471.27
 27670.0 ,  2473.50
 27680.0 ,  2475.65
 27690.0 ,  2477.69
 27700.0 ,  2479.59
 27710.0 ,  2481.33
 27720.0 ,  2482.89
 27730.0 ,  2484.23
 27740.0 ,  2485.32
 27750.0 ,  2486.15
 27760.0 ,  2486.69
 27770.0 ,  2486.92
 27780.0 ,  2486.84
 27790.0 ,  2486.43
 27800.0 ,  2485.73
 27810.0 ,  2484.77
 27820.0 ,  2483.62
 27830.0 ,  2482.34
 27840.0 ,  2481.04
 27850.0 ,  2479.81
 27860.0 ,  2478.73
 27870.0 ,  2477.89
 27880.0 ,  2477.33
 27890.0 ,  2477.10
 27900.0 ,  2477.19
 27910.0 ,  2477.61
 27920.0 ,  2478.35
 27930.0 ,  2479.38
 27940.0 ,  2480.68
 27950.0 ,  2482.21
 27960.0 ,  2483.95
 27970.0 ,  2485.86
 27980.0 ,  2487.92
 27990.0 ,  2490.10
 28000.0 ,  2492.37
 28010.0 ,  2494.72
 28020.0 ,  2497.10
 28030.0 ,  2499.51
 28040.0 ,  2501.92
 28050.0 ,  2504.31
 28060.0 ,  2506.66
 28070.0 ,  2508.95
 28080.0 ,  2511.15
 28090.0 ,  2513.25
 28100.0 ,  2515.21
 28110.0 ,  2517.02
 28120.0 ,  2518.66
 28130.0 ,  2520.08
 28140.0 ,  2521.27
 28150.0 ,  2522.20
 28160.0 ,  2522.85
 28170.0 ,  2523.18
 28180.0 ,  2523.19
 28190.0 ,  2522.88
 28200.0 ,  2522.25
 28210.0 ,  2521.34
 28220.0 ,  2520.21
 28230.0 ,  2518.94
 28240.0 ,  2517.61
 28250.0 ,  2516.32
 28260.0 ,  2515.19
 28270.0 ,  2514.27
 28280.0 ,  2513.65
 28290.0 ,  2513.35
 28300.0 ,  2513.40
 28310.0 ,  2513.79
 28320.0 ,  2514.50
 28330.0 ,  2515.52
 28340.0 ,  2516.80
 28350.0 ,  2518.33
 28360.0 ,  2520.07
 28370.0 ,  2521.99
 28380.0 ,  2524.05
 28390.0 ,  2526.23
 28400.0 ,  2528.51
 28410.0 ,  2530.85
 28420.0 ,  2533.24
 28430.0 ,  2535.65
 28440.0 ,  2538.07
 28450.0 ,  2540.47
 28460.0 ,  2542.83
 28470.0 ,  2545.13
 28480.0 ,  2547.36
 28490.0 ,  2549.49
 28500.0 ,  2551.50
 28510.0 ,  2553.36
 28520.0 ,  2555.05
 28530.0 ,  2556.55
 28540.0 ,  2557.82
 28550.0 ,  2558.84
 28560.0 ,  2559.58
 28570.0 ,  2560.01
 28580.0 ,  2560.12
 28590.0 ,  2559.89
 28600.0 ,  2559.34
 28610.0 ,  2558.49
 28620.0 ,  2557.40
 28630.0 ,  2556.13
 28640.0 ,  2554.78
 28650.0 ,  2553.46
 28660.0 ,  2552.26
 28670.0 ,  2551.27
 28680.0 ,  2550.57
 28690.0 ,  2550.20
 28700.0 ,  2550.17
 28710.0 ,  2550.49
 28720.0 ,  2551.14
 28730.0 ,  2552.09
 28740.0 ,  2553.32
 28750.0 ,  2554.79
 28760.0 ,  2556.47
 28770.0 ,  2558.33
 28780.0 ,  2560.33
 28790.0 ,  2562.46
 28800.0 ,  2564.68
 28810.0 ,  2566.97
 28820.0 ,  2569.30
 28830.0 ,  2571.67
 28840.0 ,  2574.04
 28850.0 ,  2576.40
 28860.0 ,  2578.72
 28870.0 ,  2581.00
 28880.0 ,  2583.21
 28890.0 ,  2585.32
 28900.0 ,  2587.33
 28910.0 ,  2589.19
 28920.0 ,  2590.90
 28930.0 ,  2592.41
 28940.0 ,  2593.71
 28950.0 ,  2594.76
 28960.0 ,  2595.54
 28970.0 ,  2596.01
 28980.0 ,  2596.15
 28990.0 ,  2595.96
 29000.0 ,  2595.45
 29010.0 ,  2594.62
 29020.0 ,  2593.54
 29030.0 ,  2592.28
 29040.0 ,  2590.93
 29050.0 ,  2589.59
 29060.0 ,  2588.37
 29070.0 ,  2587.35
 29080.0 ,  2586.61
 29090.0 ,  2586.19
 29100.0 ,  2586.11
 29110.0 ,  2586.37
 29120.0 ,  2586.96
 29130.0 ,  2587.84
 29140.0 ,  2588.99
 29150.0 ,  2590.39
 29160.0 ,  2591.99
 29170.0 ,  2593.76
 29180.0 ,  2595.68
 29190.0 ,  2597.72
 29200.0 ,  2599.85
 29210.0 ,  2602.06
 29220.0 ,  2604.32
 29230.0 ,  2606.60
 29240.0 ,  2608.90
 29250.0 ,  2611.19
 29260.0 ,  2613.45
 29270.0 ,  2615.67
 29280.0 ,  2617.82
 29290.0 ,  2619.88
 29300.0 ,  2621.84
 29310.0 ,  2623.66
 29320.0 ,  2625.32
 29330.0 ,  2626.80
 29340.0 ,  2628.06
 29350.0 ,  2629.07
 29360.0 ,  2629.80
 29370.0 ,  2630.23
 29380.0 ,  2630.33
 29390.0 ,  2630.11
 29400.0 ,  2629.55
 29410.0 ,  2628.70
 29420.0 ,  2627.61
 29430.0 ,  2626.34
 29440.0 ,  2624.99
 29450.0 ,  2623.67
 29460.0 ,  2622.47
 29470.0 ,  2621.48
 29480.0 ,  2620.77
 29490.0 ,  2620.36
 29500.0 ,  2620.28
 29510.0 ,  2620.53
 29520.0 ,  2621.09
 29530.0 ,  2621.94
 29540.0 ,  2623.04
 29550.0 ,  2624.38
 29560.0 ,  2625.91
 29570.0 ,  2627.62
 29580.0 ,  2629.47
 29590.0 ,  2631.43
 29600.0 ,  2633.49
 29610.0 ,  2635.62
 29620.0 ,  2637.80
 29630.0 ,  2640.01
 29640.0 ,  2642.24
 29650.0 ,  2644.46
 29660.0 ,  2646.65
 29670.0 ,  2648.80
 29680.0 ,  2650.88
 29690.0 ,  2652.88
 29700.0 ,  2654.76
 29710.0 ,  2656.51
 29720.0 ,  2658.09
 29730.0 ,  2659.48
 29740.0 ,  2660.65
 29750.0 ,  2661.56
 29760.0 ,  2662.19
 29770.0 ,  2662.51
 29780.0 ,  2662.50
 29790.0 ,  2662.17
 29800.0 ,  2661.53
 29810.0 ,  2660.61
 29820.0 ,  2659.47
 29830.0 ,  2658.19
 29840.0 ,  2656.86
 29850.0 ,  2655.58
 29860.0 ,  2654.45
 29870.0 ,  2653.54
 29880.0 ,  2652.90
 29890.0 ,  2652.56
 29900.0 ,  2652.54
 29910.0 ,  2652.83
 29920.0 ,  2653.42
 29930.0 ,  2654.27
 29940.0 ,  2655.38
 29950.0 ,  2656.70
 29960.0 ,  2658.21
 29970.0 ,  2659.88
 29980.0 ,  2661.70
 29990.0 ,  2663.62
 30000.0 ,  2665.64
 30010.0 ,  2667.72
 30020.0 ,  2669.86
 30030.0 ,  2672.03
 30040.0 ,  2674.20
 30050.0 ,  2676.37
 30060.0 ,  2678.52
 30070.0 ,  2680.61
 30080.0 ,  2682.63
 30090.0 ,  2684.56
 30100.0 ,  2686.36
 30110.0 ,  2688.02
 30120.0 ,  2689.51
 30130.0 ,  2690.78
 30140.0 ,  2691.82
 30150.0 ,  2692.60
 30160.0 ,  2693.08
 30170.0 ,  2693.25
 30180.0 ,  2693.10
 30190.0 ,  2692.63
 30200.0 ,  2691.88
 30210.0 ,  2690.87
 30220.0 ,  2689.68
 30230.0 ,  2688.39
 30240.0 ,  2687.10
 30250.0 ,  2685.89
 30260.0 ,  2684.86
 30270.0 ,  2684.05
 30280.0 ,  2683.52
 30290.0 ,  2683.29
 30300.0 ,  2683.36
 30310.0 ,  2683.73
 30320.0 ,  2684.39
 30330.0 ,  2685.30
 30340.0 ,  2686.44
 30350.0 ,  2687.80
 30360.0 ,  2689.33
 30370.0 ,  2691.02
 30380.0 ,  2692.84
 30390.0 ,  2694.77
 30400.0 ,  2696.79
 30410.0 ,  2698.87
 30420.0 ,  2701.00
 30430.0 ,  2703.16
 30440.0 ,  2705.32
 30450.0 ,  2707.47
 30460.0 ,  2709.58
 30470.0 ,  2711.64
 30480.0 ,  2713.61
 30490.0 ,  2715.48
 30500.0 ,  2717.21
 30510.0 ,  2718.78
 30520.0 ,  2720.16
 30530.0 ,  2721.31
 30540.0 ,  2722.22
 30550.0 ,  2722.85
 30560.0 ,  2723.18
 30570.0 ,  2723.20
 30580.0 ,  2722.90
 30590.0 ,  2722.30
 30600.0 ,  2721.43
 30610.0 ,  2720.34
 30620.0 ,  2719.12
 30630.0 ,  2717.84
 30640.0 ,  2716.59
 30650.0 ,  2715.46
 30660.0 ,  2714.52
 30670.0 ,  2713.83
 30680.0 ,  2713.42
 30690.0 ,  2713.31
 30700.0 ,  2713.50
 30710.0 ,  2713.98
