tdays,Angledeg
 10100.0 ,  9887.85
 10110.0 ,  9903.83
 10120.0 ,  9917.73
 10130.0 ,  9928.94
 10140.0 ,  9934.98
 10150.0 ,  9930.38
 10160.0 ,  9919.93
 10170.0 ,  9923.60
 10180.0 ,  9937.28
 10190.0 ,  9953.00
 10200.0 ,  9968.77
 10210.0 ,  9984.49
 10220.0 , 10000.40
 10230.0 , 10016.51
 10240.0 , 10031.53
 10250.0 , 10039.71
 10260.0 , 10032.22
 10270.0 , 10024.02
 10280.0 , 10027.53
 10290.0 , 10037.60
 10300.0 , 10050.96
 10310.0 , 10066.66
 10320.0 , 10084.62
 10330.0 , 10104.76
 10340.0 , 10125.60
 10350.0 , 10143.02
 10360.0 , 10153.56
 10370.0 , 10156.21
 10380.0 , 10152.17
 10390.0 , 10147.83
 10400.0 , 10149.83
 10410.0 , 10159.31
 10420.0 , 10175.24
 10430.0 , 10195.57
 10440.0 , 10216.41
 10450.0 , 10234.93
 10460.0 , 10250.90
 10470.0 , 10264.37
 10480.0 , 10274.56
 10490.0 , 10278.79
 10500.0 , 10272.56
 10510.0 , 10263.66
 10520.0 , 10269.17
 10530.0 , 10284.01
 10540.0 , 10300.47
 10550.0 , 10316.58
 10560.0 , 10332.31
 10570.0 , 10347.91
 10580.0 , 10363.33
 10590.0 , 10377.21
 10600.0 , 10383.60
 10610.0 , 10374.28
 10620.0 , 10367.41
 10630.0 , 10372.85
 10640.0 , 10384.01
 10650.0 , 10397.85
 10660.0 , 10413.63
 10670.0 , 10431.34
 10680.0 , 10451.00
 10690.0 , 10471.25
 10700.0 , 10487.78
 10710.0 , 10496.05
 10720.0 , 10495.22
 10730.0 , 10489.64
 10740.0 , 10487.62
 10750.0 , 10492.75
 10760.0 , 10504.24
 10770.0 , 10521.03
 10780.0 , 10541.72
 10790.0 , 10562.98
 10800.0 , 10581.77
 10810.0 , 10597.62
 10820.0 , 10610.53
 10830.0 , 10619.51
 10840.0 , 10621.71
 10850.0 , 10614.23
 10860.0 , 10607.44
 10870.0 , 10614.77
 10880.0 , 10630.70
 10890.0 , 10647.90
 10900.0 , 10664.37
 10910.0 , 10680.14
 10920.0 , 10695.44
 10930.0 , 10710.18
 10940.0 , 10722.88
 10950.0 , 10727.41
 10960.0 , 10716.76
 10970.0 , 10711.50
 10980.0 , 10718.67
 10990.0 , 10730.78
 11000.0 , 10745.03
 11010.0 , 10760.82
 11020.0 , 10778.23
 11030.0 , 10797.32
 11040.0 , 10816.86
 11050.0 , 10832.30
 11060.0 , 10837.90
 11070.0 , 10833.67
 11080.0 , 10828.00
 11090.0 , 10828.79
 11100.0 , 10836.49
 11110.0 , 10849.50
 11120.0 , 10866.92
 11130.0 , 10887.82
 11140.0 , 10909.37
 11150.0 , 10928.32
 11160.0 , 10943.93
 11170.0 , 10956.06
 11180.0 , 10963.53
 11190.0 , 10963.52
 11200.0 , 10955.46
 11210.0 , 10951.29
 11220.0 , 10960.38
 11230.0 , 10977.33
 11240.0 , 10995.26
 11250.0 , 11012.12
 11260.0 , 11027.94
 11270.0 , 11042.96
 11280.0 , 11057.02
 11290.0 , 11068.47
 11300.0 , 11071.11
 11310.0 , 11059.60
 11320.0 , 11056.11
 11330.0 , 11064.86
 11340.0 , 11077.82
 11350.0 , 11092.42
 11360.0 , 11108.19
 11370.0 , 11125.28
 11380.0 , 11143.76
 11390.0 , 11162.47
 11400.0 , 11176.63
 11410.0 , 11179.29
 11420.0 , 11172.31
 11430.0 , 11167.84
 11440.0 , 11171.34
 11450.0 , 11181.00
 11460.0 , 11195.09
 11470.0 , 11212.92
 11480.0 , 11233.88
 11490.0 , 11255.57
 11500.0 , 11274.56
 11510.0 , 11289.71
 11520.0 , 11300.76
 11530.0 , 11306.31
 11540.0 , 11304.05
 11550.0 , 11296.37
 11560.0 , 11295.20
 11570.0 , 11306.01
 11580.0 , 11323.88
 11590.0 , 11342.53
 11600.0 , 11359.79
 11610.0 , 11375.68
 11620.0 , 11390.43
 11630.0 , 11403.78
 11640.0 , 11413.92
 11650.0 , 11414.63
 11660.0 , 11402.74
 11670.0 , 11401.09
 11680.0 , 11411.29
 11690.0 , 11425.05
 11700.0 , 11439.97
 11710.0 , 11455.72
 11720.0 , 11472.47
 11730.0 , 11490.30
 11740.0 , 11508.09
 11750.0 , 11520.83
 11760.0 , 11520.49
 11770.0 , 11511.78
 11780.0 , 11509.29
 11790.0 , 11515.10
 11800.0 , 11526.21
 11810.0 , 11541.02
 11820.0 , 11559.06
 11830.0 , 11579.94
 11840.0 , 11601.61
 11850.0 , 11620.46
 11860.0 , 11634.89
 11870.0 , 11644.42
 11880.0 , 11647.58
 11890.0 , 11643.35
 11900.0 , 11637.23
 11910.0 , 11639.22
 11920.0 , 11651.64
 11930.0 , 11670.33
 11940.0 , 11689.68
 11950.0 , 11707.34
 11960.0 , 11723.30
 11970.0 , 11737.77
 11980.0 , 11750.39
 11990.0 , 11759.13
 12000.0 , 11757.90
 12010.0 , 11746.10
 12020.0 , 11746.31
 12030.0 , 11757.87
 12040.0 , 11772.40
 12050.0 , 11787.64
 12060.0 , 11803.37
 12070.0 , 11819.78
 12080.0 , 11836.94
 12090.0 , 11853.74
 12100.0 , 11864.93
 12110.0 , 11861.71
 12120.0 , 11852.39
 12130.0 , 11852.16
 12140.0 , 11859.84
 12150.0 , 11872.00
 12160.0 , 11887.28
 12170.0 , 11905.35
 12180.0 , 11926.02
 12190.0 , 11947.51
 12200.0 , 11966.03
 12210.0 , 11979.38
 12220.0 , 11986.83
 12230.0 , 11987.21
 12240.0 , 11981.83
 12250.0 , 11978.34
 12260.0 , 11983.42
 12270.0 , 11997.29
 12280.0 , 12016.68
 12290.0 , 12036.69
 12300.0 , 12054.75
 12310.0 , 12070.77
 12320.0 , 12084.93
 12330.0 , 12096.75
 12340.0 , 12103.96
 12350.0 , 12100.82
 12360.0 , 12089.63
 12370.0 , 12091.71
 12380.0 , 12104.54
 12390.0 , 12119.82
 12400.0 , 12135.39
 12410.0 , 12151.11
 12420.0 , 12167.19
 12430.0 , 12183.68
 12440.0 , 12199.42
 12450.0 , 12208.96
 12460.0 , 12203.18
 12470.0 , 12194.17
 12480.0 , 12196.17
 12490.0 , 12205.36
 12500.0 , 12218.29
 12510.0 , 12233.83
 12520.0 , 12251.82
 12530.0 , 12272.15
 12540.0 , 12293.29
 12550.0 , 12311.28
 12560.0 , 12323.13
 12570.0 , 12327.87
 12580.0 , 12325.39
 12590.0 , 12320.18
 12600.0 , 12319.99
 12610.0 , 12327.84
 12620.0 , 12342.97
 12630.0 , 12362.95
 12640.0 , 12383.53
 12650.0 , 12401.95
 12660.0 , 12418.01
 12670.0 , 12431.80
 12680.0 , 12442.72
 12690.0 , 12448.25
 12700.0 , 12443.29
 12710.0 , 12433.24
 12720.0 , 12437.20
 12730.0 , 12451.24
 12740.0 , 12467.27
 12750.0 , 12483.18
 12760.0 , 12498.91
 12770.0 , 12514.68
 12780.0 , 12530.50
 12790.0 , 12545.14
 12800.0 , 12552.95
 12810.0 , 12545.03
 12820.0 , 12536.98
 12830.0 , 12541.05
 12840.0 , 12551.47
 12850.0 , 12564.98
 12860.0 , 12580.67
 12870.0 , 12598.46
 12880.0 , 12618.35
 12890.0 , 12638.99
 12900.0 , 12656.24
 12910.0 , 12666.13
 12920.0 , 12667.59
 12930.0 , 12662.82
 12940.0 , 12659.21
 12950.0 , 12662.36
 12960.0 , 12672.55
 12970.0 , 12688.71
 12980.0 , 12709.13
 12990.0 , 12730.19
 13000.0 , 12748.93
 13010.0 , 12764.95
 13020.0 , 12778.28
 13030.0 , 12788.13
 13040.0 , 12791.79
 13050.0 , 12785.26
 13060.0 , 12776.91
 13070.0 , 12782.75
 13080.0 , 12797.92
 13090.0 , 12814.71
 13100.0 , 12830.98
 13110.0 , 12846.74
 13120.0 , 12862.22
 13130.0 , 12877.37
 13140.0 , 12890.86
 13150.0 , 12896.87
 13160.0 , 12887.27
 13170.0 , 12880.62
 13180.0 , 12886.56
 13190.0 , 12898.03
 13200.0 , 12912.00
 13210.0 , 12927.73
 13220.0 , 12945.26
 13230.0 , 12964.63
 13240.0 , 12984.64
 13250.0 , 13000.93
 13260.0 , 13008.42
 13270.0 , 13006.35
 13280.0 , 13000.52
 13290.0 , 12999.45
 13300.0 , 13005.55
 13310.0 , 13017.57
 13320.0 , 13034.52
 13330.0 , 13055.24
 13340.0 , 13076.67
 13350.0 , 13095.64
 13360.0 , 13111.51
 13370.0 , 13124.22
 13380.0 , 13132.77
 13390.0 , 13134.33
 13400.0 , 13126.71
 13410.0 , 13120.64
 13420.0 , 13128.32
 13430.0 , 13144.57
 13440.0 , 13162.10
 13450.0 , 13178.76
 13460.0 , 13194.57
 13470.0 , 13209.77
 13480.0 , 13224.26
 13490.0 , 13236.55
 13500.0 , 13240.71
 13510.0 , 13229.91
 13520.0 , 13224.89
 13530.0 , 13232.52
 13540.0 , 13244.91
 13550.0 , 13259.27
 13560.0 , 13275.01
 13570.0 , 13292.24
 13580.0 , 13311.03
 13590.0 , 13330.26
 13600.0 , 13345.42
 13610.0 , 13350.16
 13620.0 , 13344.84
 13630.0 , 13339.38
 13640.0 , 13341.12
 13650.0 , 13349.56
 13660.0 , 13362.93
 13670.0 , 13380.43
 13680.0 , 13401.31
 13690.0 , 13422.97
 13700.0 , 13442.06
 13710.0 , 13457.62
 13720.0 , 13469.47
 13730.0 , 13476.36
 13740.0 , 13475.66
 13750.0 , 13467.72
 13760.0 , 13464.42
 13770.0 , 13473.91
 13780.0 , 13491.14
 13790.0 , 13509.41
 13800.0 , 13526.48
 13810.0 , 13542.36
 13820.0 , 13557.29
 13830.0 , 13571.10
 13840.0 , 13582.15
 13850.0 , 13584.40
 13860.0 , 13572.86
 13870.0 , 13569.62
 13880.0 , 13578.78
 13890.0 , 13592.03
 13900.0 , 13606.73
 13910.0 , 13622.46
 13920.0 , 13639.36
 13930.0 , 13657.53
 13940.0 , 13675.90
 13950.0 , 13689.75
 13960.0 , 13691.55
 13970.0 , 13683.78
 13980.0 , 13679.84
 13990.0 , 13684.14
 14000.0 , 13694.33
 14010.0 , 13708.66
 14020.0 , 13726.49
 14030.0 , 13747.37
 14040.0 , 13769.10
 14050.0 , 13788.17
 14060.0 , 13803.18
 14070.0 , 13813.81
 14080.0 , 13818.61
 14090.0 , 13815.69
 14100.0 , 13808.50
 14110.0 , 13808.30
 14120.0 , 13819.50
 14130.0 , 13837.63
 14140.0 , 13856.62
 14150.0 , 13874.10
 14160.0 , 13890.06
 14170.0 , 13904.73
 14180.0 , 13917.84
 14190.0 , 13927.57
 14200.0 , 13927.89
 14210.0 , 13916.06
 14220.0 , 13914.67
 14230.0 , 13925.25
 14240.0 , 13939.30
 14250.0 , 13954.33
 14260.0 , 13970.04
 14270.0 , 13986.62
 14280.0 , 14004.14
 14290.0 , 14021.57
 14300.0 , 14033.97
 14310.0 , 14032.83
 14320.0 , 14023.68
 14330.0 , 14021.85
 14340.0 , 14028.30
 14350.0 , 14039.77
 14360.0 , 14054.72
 14370.0 , 14072.70
 14380.0 , 14093.43
 14390.0 , 14115.08
 14400.0 , 14133.95
 14410.0 , 14148.11
 14420.0 , 14157.02
 14430.0 , 14159.27
 14440.0 , 14154.57
 14450.0 , 14149.31
 14460.0 , 14152.31
 14470.0 , 14165.10
 14480.0 , 14184.01
 14490.0 , 14203.69
 14500.0 , 14221.58
 14510.0 , 14237.62
 14520.0 , 14252.02
 14530.0 , 14264.39
 14540.0 , 14272.70
 14550.0 , 14271.07
 14560.0 , 14259.44
 14570.0 , 14259.93
 14580.0 , 14271.85
 14590.0 , 14286.67
 14600.0 , 14302.04
 14610.0 , 14317.75
 14620.0 , 14333.99
 14630.0 , 14350.86
 14640.0 , 14367.28
 14650.0 , 14378.11
 14660.0 , 14374.23
 14670.0 , 14364.75
 14680.0 , 14365.18
 14690.0 , 14373.36
 14700.0 , 14385.77
 14710.0 , 14401.10
 14720.0 , 14419.07
 14730.0 , 14439.54
 14740.0 , 14460.93
 14750.0 , 14479.40
 14760.0 , 14492.35
 14770.0 , 14498.93
 14780.0 , 14498.30
 14790.0 , 14492.84
 14800.0 , 14490.50
 14810.0 , 14496.53
 14820.0 , 14510.73
 14830.0 , 14530.30
 14840.0 , 14550.60
 14850.0 , 14568.89
 14860.0 , 14585.00
 14870.0 , 14599.08
 14880.0 , 14610.63
 14890.0 , 14617.38
 14900.0 , 14613.85
 14910.0 , 14602.94
 14920.0 , 14605.32
 14930.0 , 14618.51
 14940.0 , 14634.09
 14950.0 , 14649.81
 14960.0 , 14665.52
 14970.0 , 14681.46
 14980.0 , 14697.67
 14990.0 , 14713.02
 15000.0 , 14722.19
 15010.0 , 14715.91
 15020.0 , 14706.93
 15030.0 , 14709.53
 15040.0 , 14719.13
 15050.0 , 14732.23
 15060.0 , 14747.78
 15070.0 , 14765.62
 15080.0 , 14785.71
 15090.0 , 14806.68
 15100.0 , 14824.55
 15110.0 , 14835.85
 15120.0 , 14839.48
 15130.0 , 14836.09
 15140.0 , 14831.31
 15150.0 , 14832.33
 15160.0 , 14841.01
 15170.0 , 14856.42
 15180.0 , 14876.51
 15190.0 , 14897.36
 15200.0 , 14916.00
 15210.0 , 14932.12
 15220.0 , 14945.82
 15230.0 , 14956.43
 15240.0 , 14961.44
 15250.0 , 14956.13
 15260.0 , 14946.51
 15270.0 , 14950.79
 15280.0 , 14965.18
 15290.0 , 14981.52
 15300.0 , 14997.60
 15310.0 , 15013.35
 15320.0 , 15028.99
 15330.0 , 15044.54
 15340.0 , 15058.79
 15350.0 , 15066.22
 15360.0 , 15057.94
 15370.0 , 15050.06
 15380.0 , 15054.65
 15390.0 , 15065.42
 15400.0 , 15079.07
 15410.0 , 15094.71
 15420.0 , 15112.34
 15430.0 , 15131.97
 15440.0 , 15152.37
 15450.0 , 15169.43
 15460.0 , 15178.64
 15470.0 , 15178.84
 15480.0 , 15173.50
 15490.0 , 15170.71
 15500.0 , 15174.95
 15510.0 , 15185.80
 15520.0 , 15202.17
 15530.0 , 15222.65
 15540.0 , 15243.93
 15550.0 , 15262.87
 15560.0 , 15278.92
 15570.0 , 15292.11
 15580.0 , 15301.59
 15590.0 , 15304.65
 15600.0 , 15297.86
 15610.0 , 15290.13
 15620.0 , 15296.31
 15630.0 , 15311.82
 15640.0 , 15328.92
 15650.0 , 15345.39
 15660.0 , 15361.18
 15670.0 , 15376.55
 15680.0 , 15391.44
 15690.0 , 15404.55
 15700.0 , 15410.18
 15710.0 , 15400.35
 15720.0 , 15393.92
 15730.0 , 15400.33
 15740.0 , 15412.11
 15750.0 , 15426.19
 15760.0 , 15441.89
 15770.0 , 15459.24
 15780.0 , 15478.32
 15790.0 , 15498.04
 15800.0 , 15514.09
 15810.0 , 15520.79
 15820.0 , 15517.50
 15830.0 , 15511.57
 15840.0 , 15511.47
 15850.0 , 15518.44
 15860.0 , 15530.94
 15870.0 , 15548.02
 15880.0 , 15568.74
 15890.0 , 15590.32
 15900.0 , 15609.46
 15910.0 , 15625.32
 15920.0 , 15637.81
 15930.0 , 15645.88
 15940.0 , 15646.77
 15950.0 , 15639.07
 15960.0 , 15633.79
 15970.0 , 15641.85
 15980.0 , 15658.40
 15990.0 , 15676.27
 16000.0 , 15693.13
 16010.0 , 15709.00
 16020.0 , 15724.11
 16030.0 , 15738.34
 16040.0 , 15750.25
 16050.0 , 15754.03
 16060.0 , 15743.10
 16070.0 , 15738.34
 16080.0 , 15746.39
 16090.0 , 15759.08
 16100.0 , 15773.54
 16110.0 , 15789.24
 16120.0 , 15806.29
 16130.0 , 15824.78
 16140.0 , 15843.70
 16150.0 , 15858.56
 16160.0 , 15862.46
 16170.0 , 15856.14
 16180.0 , 15851.01
 16190.0 , 15853.65
 16200.0 , 15862.73
 16210.0 , 15876.43
 16220.0 , 15893.98
 16230.0 , 15914.80
 16240.0 , 15936.54
 16250.0 , 15955.75
 16260.0 , 15971.23
 16270.0 , 15982.73
 16280.0 , 15989.00
 16290.0 , 15987.60
 16300.0 , 15979.87
 16310.0 , 15977.52
 16320.0 , 15987.40
 16330.0 , 16004.91
 16340.0 , 16023.52
 16350.0 , 16040.81
 16360.0 , 16056.75
 16370.0 , 16071.61
 16380.0 , 16085.18
 16390.0 , 16095.83
 16400.0 , 16097.70
 16410.0 , 16086.14
 16420.0 , 16083.16
 16430.0 , 16092.72
 16440.0 , 16106.25
 16450.0 , 16121.06
 16460.0 , 16136.76
 16470.0 , 16153.48
 16480.0 , 16171.35
 16490.0 , 16189.38
 16500.0 , 16202.89
 16510.0 , 16203.88
 16520.0 , 16195.44
 16530.0 , 16192.06
 16540.0 , 16197.11
 16550.0 , 16207.77
 16560.0 , 16222.28
 16570.0 , 16240.09
 16580.0 , 16260.86
 16590.0 , 16282.60
 16600.0 , 16301.73
 16610.0 , 16316.56
 16620.0 , 16326.68
 16630.0 , 16330.68
 16640.0 , 16327.13
 16650.0 , 16320.53
 16660.0 , 16321.37
 16670.0 , 16332.97
 16680.0 , 16351.33
 16690.0 , 16370.65
 16700.0 , 16388.36
 16710.0 , 16404.41
 16720.0 , 16419.01
 16730.0 , 16431.89
 16740.0 , 16441.19
 16750.0 , 16441.12
 16760.0 , 16429.38
 16770.0 , 16428.25
 16780.0 , 16439.22
 16790.0 , 16453.55
 16800.0 , 16468.71
 16810.0 , 16484.40
 16820.0 , 16500.81
 16830.0 , 16518.03
 16840.0 , 16535.09
 16850.0 , 16547.14
 16860.0 , 16545.28
 16870.0 , 16535.78
 16880.0 , 16534.59
 16890.0 , 16541.63
 16900.0 , 16553.43
 16910.0 , 16568.47
 16920.0 , 16586.37
 16930.0 , 16606.95
 16940.0 , 16628.53
 16950.0 , 16647.39
 16960.0 , 16661.26
 16970.0 , 16669.45
 16980.0 , 16670.72
 16990.0 , 16665.67
 17000.0 , 16661.38
 17010.0 , 16665.39
 17020.0 , 16678.56
 17030.0 , 16697.66
 17040.0 , 16717.64
 17050.0 , 16735.77
 17060.0 , 16751.91
 17070.0 , 16766.23
 17080.0 , 16778.35
 17090.0 , 16786.21
 17100.0 , 16784.18
 17110.0 , 16772.76
 17120.0 , 16773.52
 17130.0 , 16785.82
 17140.0 , 16800.93
 17150.0 , 16816.44
 17160.0 , 16832.14
 17170.0 , 16848.24
 17180.0 , 16864.81
 17190.0 , 16880.85
 17200.0 , 16891.32
 17210.0 , 16886.84
 17220.0 , 16877.27
 17230.0 , 16878.33
 17240.0 , 16886.98
 17250.0 , 16899.62
 17260.0 , 16914.98
 17270.0 , 16932.83
 17280.0 , 16953.09
 17290.0 , 16974.34
 17300.0 , 16992.74
 17310.0 , 17005.24
 17320.0 , 17010.88
 17330.0 , 17009.21
 17340.0 , 17003.86
 17350.0 , 17002.70
 17360.0 , 17009.65
 17370.0 , 17024.19
 17380.0 , 17043.90
 17390.0 , 17064.48
 17400.0 , 17083.00
 17410.0 , 17099.19
 17420.0 , 17113.18
 17430.0 , 17124.46
 17440.0 , 17130.72
 17450.0 , 17126.79
 17460.0 , 17116.22
 17470.0 , 17118.91
 17480.0 , 17132.45
 17490.0 , 17148.35
 17500.0 , 17164.22
 17510.0 , 17179.94
 17520.0 , 17195.75
 17530.0 , 17211.68
 17540.0 , 17226.65
 17550.0 , 17235.45
 17560.0 , 17228.71
 17570.0 , 17219.81
 17580.0 , 17222.99
 17590.0 , 17232.96
 17600.0 , 17246.24
 17610.0 , 17261.77
 17620.0 , 17279.46
 17630.0 , 17299.30
 17640.0 , 17320.08
 17650.0 , 17337.80
 17660.0 , 17348.51
 17670.0 , 17350.98
 17680.0 , 17346.74
 17690.0 , 17342.54
 17700.0 , 17344.75
 17710.0 , 17354.20
 17720.0 , 17369.87
 17730.0 , 17390.05
 17740.0 , 17411.14
 17750.0 , 17430.00
 17760.0 , 17446.19
 17770.0 , 17459.77
 17780.0 , 17470.06
 17790.0 , 17474.52
 17800.0 , 17468.86
 17810.0 , 17459.73
 17820.0 , 17464.36
 17830.0 , 17479.08
 17840.0 , 17495.75
 17850.0 , 17512.01
 17860.0 , 17527.78
 17870.0 , 17543.31
 17880.0 , 17558.60
 17890.0 , 17572.46
 17900.0 , 17579.51
 17910.0 , 17570.93
 17920.0 , 17563.21
 17930.0 , 17568.32
 17940.0 , 17579.42
 17950.0 , 17593.19
 17960.0 , 17608.81
 17970.0 , 17626.27
 17980.0 , 17645.61
 17990.0 , 17665.77
 18000.0 , 17682.62
 18010.0 , 17691.10
 18020.0 , 17690.05
 18030.0 , 17684.28
 18040.0 , 17682.38
 18050.0 , 17687.65
 18060.0 , 17699.09
 18070.0 , 17715.64
 18080.0 , 17736.16
 18090.0 , 17757.62
 18100.0 , 17776.75
 18110.0 , 17792.84
 18120.0 , 17805.87
 18130.0 , 17814.93
 18140.0 , 17817.37
 18150.0 , 17810.36
 18160.0 , 17803.29
 18170.0 , 17809.86
 18180.0 , 17825.68
 18190.0 , 17843.11
 18200.0 , 17859.78
 18210.0 , 17875.62
 18220.0 , 17890.89
 18230.0 , 17905.54
 18240.0 , 17918.25
 18250.0 , 17923.49
 18260.0 , 17913.49
 18270.0 , 17907.27
 18280.0 , 17914.13
 18290.0 , 17926.22
 18300.0 , 17940.42
 18310.0 , 17956.07
 18320.0 , 17973.24
 18330.0 , 17992.03
 18340.0 , 18011.45
 18350.0 , 18027.24
 18360.0 , 18033.13
 18370.0 , 18028.68
 18380.0 , 18022.81
 18390.0 , 18023.66
 18400.0 , 18031.42
 18410.0 , 18044.34
 18420.0 , 18061.52
 18430.0 , 18082.22
 18440.0 , 18103.93
 18450.0 , 18123.22
 18460.0 , 18139.05
 18470.0 , 18151.29
 18480.0 , 18158.82
 18490.0 , 18159.02
 18500.0 , 18151.32
 18510.0 , 18146.89
 18520.0 , 18155.36
 18530.0 , 18172.21
 18540.0 , 18190.40
 18550.0 , 18207.49
 18560.0 , 18223.42
 18570.0 , 18238.45
 18580.0 , 18252.45
 18590.0 , 18263.96
 18600.0 , 18267.34
 18610.0 , 18256.35
 18620.0 , 18251.82
 18630.0 , 18260.28
 18640.0 , 18273.26
 18650.0 , 18287.84
 18660.0 , 18303.50
 18670.0 , 18320.38
 18680.0 , 18338.57
 18690.0 , 18357.14
 18700.0 , 18371.70
 18710.0 , 18374.80
 18720.0 , 18367.57
 18730.0 , 18362.87
 18740.0 , 18366.35
 18750.0 , 18376.00
 18760.0 , 18389.97
 18770.0 , 18407.55
 18780.0 , 18428.28
 18790.0 , 18450.07
 18800.0 , 18469.39
 18810.0 , 18484.75
 18820.0 , 18495.87
 18830.0 , 18501.44
 18840.0 , 18499.33
 18850.0 , 18491.95
 18860.0 , 18490.58
 18870.0 , 18500.88
 18880.0 , 18518.65
 18890.0 , 18537.59
 18900.0 , 18555.10
 18910.0 , 18571.14
 18920.0 , 18585.93
 18930.0 , 18599.26
 18940.0 , 18609.52
 18950.0 , 18610.98
 18960.0 , 18599.44
 18970.0 , 18596.71
 18980.0 , 18606.66
 18990.0 , 18620.48
 19000.0 , 18635.42
 19010.0 , 18651.08
 19020.0 , 18667.64
 19030.0 , 18685.21
 19040.0 , 18702.87
 19050.0 , 18716.06
 19060.0 , 18716.28
 19070.0 , 18707.26
 19080.0 , 18704.50
 19090.0 , 18710.24
 19100.0 , 18721.29
 19110.0 , 18735.95
 19120.0 , 18753.73
 19130.0 , 18774.35
 19140.0 , 18796.07
 19150.0 , 18815.24
 19160.0 , 18829.85
 19170.0 , 18839.40
 19180.0 , 18842.52
 19190.0 , 18838.39
 19200.0 , 18832.53
 19210.0 , 18834.41
 19220.0 , 18846.42
 19230.0 , 18865.00
 19240.0 , 18884.65
 19250.0 , 18902.60
 19260.0 , 18918.73
 19270.0 , 18933.27
 19280.0 , 18945.91
 19290.0 , 18954.81
 19300.0 , 18954.32
 19310.0 , 18942.70
 19320.0 , 18941.84
 19330.0 , 18953.18
 19340.0 , 18967.81
 19350.0 , 18983.10
 19360.0 , 18998.78
 19370.0 , 19015.03
 19380.0 , 19031.97
 19390.0 , 19048.65
 19400.0 , 19060.34
 19410.0 , 19057.82
 19420.0 , 19048.06
 19430.0 , 19047.50
 19440.0 , 19055.09
 19450.0 , 19067.17
 19460.0 , 19082.28
 19470.0 , 19100.09
 19480.0 , 19120.47
 19490.0 , 19141.95
 19500.0 , 19160.78
 19510.0 , 19174.30
 19520.0 , 19181.68
 19530.0 , 19181.94
 19540.0 , 19176.65
 19550.0 , 19173.42
 19560.0 , 19178.45
 19570.0 , 19192.00
 19580.0 , 19211.27
 19590.0 , 19231.56
 19600.0 , 19249.92
 19610.0 , 19266.15
 19620.0 , 19280.41
 19630.0 , 19292.28
 19640.0 , 19299.68
 19650.0 , 19297.24
 19660.0 , 19286.05
 19670.0 , 19287.11
 19680.0 , 19299.77
 19690.0 , 19315.19
 19700.0 , 19330.85
 19710.0 , 19346.56
 19720.0 , 19362.51
 19730.0 , 19378.81
 19740.0 , 19394.46
 19750.0 , 19404.56
 19760.0 , 19399.57
 19770.0 , 19389.95
 19780.0 , 19391.60
 19790.0 , 19400.70
 19800.0 , 19413.54
 19810.0 , 19428.91
 19820.0 , 19446.63
 19830.0 , 19466.66
 19840.0 , 19487.74
 19850.0 , 19506.04
 19860.0 , 19518.06
 19870.0 , 19522.64
 19880.0 , 19519.98
 19890.0 , 19514.89
 19900.0 , 19514.93
 19910.0 , 19522.77
 19920.0 , 19537.63
 19930.0 , 19557.46
 19940.0 , 19578.30
 19950.0 , 19597.06
 19960.0 , 19613.33
 19970.0 , 19627.24
 19980.0 , 19638.24
 19990.0 , 19643.98
 20000.0 , 19639.66
 20010.0 , 19629.47
 20020.0 , 19632.48
 20030.0 , 19646.37
 20040.0 , 19662.59
 20050.0 , 19678.63
 20060.0 , 19694.38
 20070.0 , 19710.06
 20080.0 , 19725.73
 20090.0 , 19740.31
 20100.0 , 19748.73
 20110.0 , 19741.61
 20120.0 , 19732.81
 20130.0 , 19736.52
 20140.0 , 19746.87
 20150.0 , 19760.30
 20160.0 , 19775.82
 20170.0 , 19793.35
 20180.0 , 19812.93
 20190.0 , 19833.47
 20200.0 , 19851.03
 20210.0 , 19861.11
 20220.0 , 19862.37
 20230.0 , 19857.40
 20240.0 , 19853.91
 20250.0 , 19857.25
 20260.0 , 19867.41
 20270.0 , 19883.33
 20280.0 , 19903.58
 20290.0 , 19924.87
 20300.0 , 19943.95
 20310.0 , 19960.19
 20320.0 , 19973.65
 20330.0 , 19983.60
 20340.0 , 19987.47
 20350.0 , 19981.48
 20360.0 , 19972.92
 20370.0 , 19977.91
 20380.0 , 19992.96
 20390.0 , 20009.96
 20400.0 , 20026.41
 20410.0 , 20042.22
 20420.0 , 20057.65
 20430.0 , 20072.69
 20440.0 , 20086.16
 20450.0 , 20092.84
 20460.0 , 20083.99
 20470.0 , 20076.45
 20480.0 , 20082.04
 20490.0 , 20093.46
 20500.0 , 20107.37
 20510.0 , 20122.96
 20520.0 , 20140.24
 20530.0 , 20159.31
 20540.0 , 20179.18
 20550.0 , 20195.80
 20560.0 , 20203.56
 20570.0 , 20201.27
 20580.0 , 20195.23
 20590.0 , 20194.26
 20600.0 , 20200.45
 20610.0 , 20212.42
 20620.0 , 20229.13
 20630.0 , 20249.65
 20640.0 , 20271.27
 20650.0 , 20290.58
 20660.0 , 20306.68
 20670.0 , 20319.51
 20680.0 , 20328.13
 20690.0 , 20329.91
 20700.0 , 20322.71
 20710.0 , 20316.40
 20720.0 , 20323.37
 20730.0 , 20339.50
 20740.0 , 20357.27
 20750.0 , 20374.15
 20760.0 , 20390.05
 20770.0 , 20405.24
 20780.0 , 20419.64
 20790.0 , 20431.97
 20800.0 , 20436.83
 20810.0 , 20426.68
 20820.0 , 20420.66
 20830.0 , 20427.97
 20840.0 , 20440.35
