tdays,Angledeg
 20240.0 , 10569.92
 20250.0 , 10575.67
 20260.0 , 10581.52
 20270.0 , 10587.45
 20280.0 , 10593.45
 20290.0 , 10599.54
 20300.0 , 10605.70
 20310.0 , 10611.93
 20320.0 , 10618.24
 20330.0 , 10624.63
 20340.0 , 10631.10
 20350.0 , 10637.65
 20360.0 , 10644.29
 20370.0 , 10651.00
 20380.0 , 10657.81
 20390.0 , 10664.70
 20400.0 , 10671.67
 20410.0 , 10678.74
 20420.0 , 10685.89
 20430.0 , 10693.13
 20440.0 , 10700.45
 20450.0 , 10707.86
 20460.0 , 10715.33
 20470.0 , 10722.88
 20480.0 , 10730.50
 20490.0 , 10738.17
 20500.0 , 10745.89
 20510.0 , 10753.65
 20520.0 , 10761.43
 20530.0 , 10769.24
 20540.0 , 10777.05
 20550.0 , 10784.85
 20560.0 , 10792.64
 20570.0 , 10800.39
 20580.0 , 10808.10
 20590.0 , 10815.76
 20600.0 , 10823.35
 20610.0 , 10830.85
 20620.0 , 10838.27
 20630.0 , 10845.58
 20640.0 , 10852.79
 20650.0 , 10859.87
 20660.0 , 10866.82
 20670.0 , 10873.62
 20680.0 , 10880.27
 20690.0 , 10886.74
 20700.0 , 10893.01
 20710.0 , 10899.07
 20720.0 , 10904.88
 20730.0 , 10910.40
 20740.0 , 10915.59
 20750.0 , 10920.37
 20760.0 , 10924.67
 20770.0 , 10928.38
 20780.0 , 10931.35
 20790.0 , 10933.42
 20800.0 , 10934.40
 20810.0 , 10934.11
 20820.0 , 10932.46
 20830.0 , 10929.53
 20840.0 , 10925.76
 20850.0 , 10921.83
 20860.0 , 10918.46
 20870.0 , 10916.20
 20880.0 , 10915.23
 20890.0 , 10915.52
 20900.0 , 10916.92
 20910.0 , 10919.22
 20920.0 , 10922.25
 20930.0 , 10925.88
 20940.0 , 10929.97
 20950.0 , 10934.44
 20960.0 , 10939.22
 20970.0 , 10944.26
 20980.0 , 10949.53
 20990.0 , 10954.98
 21000.0 , 10960.60
 21010.0 , 10966.38
 21020.0 , 10972.30
 21030.0 , 10978.34
 21040.0 , 10984.51
 21050.0 , 10990.80
 21060.0 , 10997.21
 21070.0 , 11003.73
 21080.0 , 11010.36
 21090.0 , 11017.11
 21100.0 , 11023.96
 21110.0 , 11030.93
 21120.0 , 11038.00
 21130.0 , 11045.18
 21140.0 , 11052.46
 21150.0 , 11059.83
 21160.0 , 11067.30
 21170.0 , 11074.85
 21180.0 , 11082.49
 21190.0 , 11090.19
 21200.0 , 11097.95
 21210.0 , 11105.77
 21220.0 , 11113.62
 21230.0 , 11121.50
 21240.0 , 11129.39
 21250.0 , 11137.28
 21260.0 , 11145.15
 21270.0 , 11153.01
 21280.0 , 11160.82
 21290.0 , 11168.59
 21300.0 , 11176.30
 21310.0 , 11183.94
 21320.0 , 11191.50
 21330.0 , 11198.98
 21340.0 , 11206.37
 21350.0 , 11213.67
 21360.0 , 11220.87
 21370.0 , 11227.96
 21380.0 , 11234.95
 21390.0 , 11241.83
 21400.0 , 11248.60
 21410.0 , 11255.25
 21420.0 , 11261.78
 21430.0 , 11268.18
 21440.0 , 11274.45
 21450.0 , 11280.56
 21460.0 , 11286.51
 21470.0 , 11292.28
 21480.0 , 11297.84
 21490.0 , 11303.15
 21500.0 , 11308.18
 21510.0 , 11312.87
 21520.0 , 11317.14
 21530.0 , 11320.90
 21540.0 , 11324.04
 21550.0 , 11326.40
 21560.0 , 11327.81
 21570.0 , 11328.09
 21580.0 , 11327.09
 21590.0 , 11324.80
 21600.0 , 11321.43
 21610.0 , 11317.53
 21620.0 , 11313.79
 21630.0 , 11310.87
 21640.0 , 11309.16
 21650.0 , 11308.73
 21660.0 , 11309.50
 21670.0 , 11311.31
 21680.0 , 11313.96
 21690.0 , 11317.31
 21700.0 , 11321.22
 21710.0 , 11325.60
 21720.0 , 11330.36
 21730.0 , 11335.45
 21740.0 , 11340.81
 21750.0 , 11346.43
 21760.0 , 11352.26
 21770.0 , 11358.29
 21780.0 , 11364.50
 21790.0 , 11370.88
 21800.0 , 11377.42
 21810.0 , 11384.12
 21820.0 , 11390.96
 21830.0 , 11397.94
 21840.0 , 11405.05
 21850.0 , 11412.28
 21860.0 , 11419.63
 21870.0 , 11427.09
 21880.0 , 11434.65
 21890.0 , 11442.30
 21900.0 , 11450.02
 21910.0 , 11457.81
 21920.0 , 11465.65
 21930.0 , 11473.53
 21940.0 , 11481.42
 21950.0 , 11489.33
 21960.0 , 11497.24
 21970.0 , 11505.12
 21980.0 , 11512.98
 21990.0 , 11520.79
 22000.0 , 11528.54
 22010.0 , 11536.24
 22020.0 , 11543.86
 22030.0 , 11551.41
 22040.0 , 11558.87
 22050.0 , 11566.25
 22060.0 , 11573.54
 22070.0 , 11580.74
 22080.0 , 11587.85
 22090.0 , 11594.87
 22100.0 , 11601.80
 22110.0 , 11608.64
 22120.0 , 11615.40
 22130.0 , 11622.07
 22140.0 , 11628.65
 22150.0 , 11635.15
 22160.0 , 11641.56
 22170.0 , 11647.88
 22180.0 , 11654.12
 22190.0 , 11660.25
 22200.0 , 11666.28
 22210.0 , 11672.20
 22220.0 , 11677.99
 22230.0 , 11683.63
 22240.0 , 11689.11
 22250.0 , 11694.39
 22260.0 , 11699.43
 22270.0 , 11704.20
 22280.0 , 11708.62
 22290.0 , 11712.61
 22300.0 , 11716.09
 22310.0 , 11718.91
 22320.0 , 11720.93
 22330.0 , 11721.96
 22340.0 , 11721.83
 22350.0 , 11720.43
 22360.0 , 11717.81
 22370.0 , 11714.28
 22380.0 , 11710.45
 22390.0 , 11707.02
 22400.0 , 11704.58
 22410.0 , 11703.42
 22420.0 , 11703.55
 22430.0 , 11704.88
 22440.0 , 11707.20
 22450.0 , 11710.36
 22460.0 , 11714.21
 22470.0 , 11718.63
 22480.0 , 11723.52
 22490.0 , 11728.81
 22500.0 , 11734.45
 22510.0 , 11740.39
 22520.0 , 11746.59
 22530.0 , 11753.03
 22540.0 , 11759.69
 22550.0 , 11766.54
 22560.0 , 11773.56
 22570.0 , 11780.73
 22580.0 , 11788.06
 22590.0 , 11795.50
 22600.0 , 11803.05
 22610.0 , 11810.70
 22620.0 , 11818.42
 22630.0 , 11826.19
 22640.0 , 11834.01
 22650.0 , 11841.86
 22660.0 , 11849.71
 22670.0 , 11857.55
 22680.0 , 11865.37
 22690.0 , 11873.16
 22700.0 , 11880.90
 22710.0 , 11888.59
 22720.0 , 11896.21
 22730.0 , 11903.76
 22740.0 , 11911.22
 22750.0 , 11918.61
 22760.0 , 11925.92
 22770.0 , 11933.14
 22780.0 , 11940.28
 22790.0 , 11947.33
 22800.0 , 11954.31
 22810.0 , 11961.20
 22820.0 , 11968.02
 22830.0 , 11974.78
 22840.0 , 11981.46
 22850.0 , 11988.08
 22860.0 , 11994.63
 22870.0 , 12001.13
 22880.0 , 12007.58
 22890.0 , 12013.97
 22900.0 , 12020.31
 22910.0 , 12026.60
 22920.0 , 12032.84
 22930.0 , 12039.02
 22940.0 , 12045.15
 22950.0 , 12051.23
 22960.0 , 12057.23
 22970.0 , 12063.17
 22980.0 , 12069.02
 22990.0 , 12074.77
 23000.0 , 12080.41
 23010.0 , 12085.91
 23020.0 , 12091.24
 23030.0 , 12096.38
 23040.0 , 12101.28
 23050.0 , 12105.87
 23060.0 , 12110.10
 23070.0 , 12113.87
 23080.0 , 12117.06
 23090.0 , 12119.53
 23100.0 , 12121.11
 23110.0 , 12121.61
 23120.0 , 12120.90
 23130.0 , 12118.92
 23140.0 , 12115.91
 23150.0 , 12112.36
 23160.0 , 12108.99
 23170.0 , 12106.48
 23180.0 , 12105.22
 23190.0 , 12105.33
 23200.0 , 12106.74
 23210.0 , 12109.26
 23220.0 , 12112.71
 23230.0 , 12116.95
 23240.0 , 12121.81
 23250.0 , 12127.20
 23260.0 , 12133.02
 23270.0 , 12139.21
 23280.0 , 12145.71
 23290.0 , 12152.46
 23300.0 , 12159.43
 23310.0 , 12166.58
 23320.0 , 12173.87
 23330.0 , 12181.28
 23340.0 , 12188.78
 23350.0 , 12196.34
 23360.0 , 12203.94
 23370.0 , 12211.57
 23380.0 , 12219.19
 23390.0 , 12226.80
 23400.0 , 12234.39
 23410.0 , 12241.93
 23420.0 , 12249.42
 23430.0 , 12256.86
 23440.0 , 12264.23
 23450.0 , 12271.53
 23460.0 , 12278.75
 23470.0 , 12285.90
 23480.0 , 12292.98
 23490.0 , 12299.98
 23500.0 , 12306.91
 23510.0 , 12313.77
 23520.0 , 12320.57
 23530.0 , 12327.30
 23540.0 , 12333.98
 23550.0 , 12340.60
 23560.0 , 12347.17
 23570.0 , 12353.69
 23580.0 , 12360.18
 23590.0 , 12366.63
 23600.0 , 12373.05
 23610.0 , 12379.45
 23620.0 , 12385.82
 23630.0 , 12392.17
 23640.0 , 12398.50
 23650.0 , 12404.82
 23660.0 , 12411.13
 23670.0 , 12417.42
 23680.0 , 12423.70
 23690.0 , 12429.98
 23700.0 , 12436.23
 23710.0 , 12442.47
 23720.0 , 12448.69
 23730.0 , 12454.88
 23740.0 , 12461.04
 23750.0 , 12467.17
 23760.0 , 12473.24
 23770.0 , 12479.26
 23780.0 , 12485.21
 23790.0 , 12491.07
 23800.0 , 12496.83
 23810.0 , 12502.46
 23820.0 , 12507.91
 23830.0 , 12513.17
 23840.0 , 12518.17
 23850.0 , 12522.83
 23860.0 , 12527.09
 23870.0 , 12530.81
 23880.0 , 12533.85
 23890.0 , 12536.06
 23900.0 , 12537.22
 23910.0 , 12537.20
 23920.0 , 12535.96
 23930.0 , 12533.66
 23940.0 , 12530.86
 23950.0 , 12528.24
 23960.0 , 12526.47
 23970.0 , 12525.98
 23980.0 , 12526.85
 23990.0 , 12528.99
 24000.0 , 12532.22
 24010.0 , 12536.33
 24020.0 , 12541.14
 24030.0 , 12546.51
 24040.0 , 12552.31
 24050.0 , 12558.44
 24060.0 , 12564.83
 24070.0 , 12571.41
 24080.0 , 12578.13
 24090.0 , 12584.95
 24100.0 , 12591.83
 24110.0 , 12598.76
 24120.0 , 12605.71
 24130.0 , 12612.66
 24140.0 , 12619.60
 24150.0 , 12626.51
 24160.0 , 12633.40
 24170.0 , 12640.25
 24180.0 , 12647.06
 24190.0 , 12653.82
 24200.0 , 12660.54
 24210.0 , 12667.21
 24220.0 , 12673.84
 24230.0 , 12680.43
 24240.0 , 12686.98
 24250.0 , 12693.49
 24260.0 , 12699.96
 24270.0 , 12706.41
 24280.0 , 12712.83
 24290.0 , 12719.22
 24300.0 , 12725.60
 24310.0 , 12731.97
 24320.0 , 12738.33
 24330.0 , 12744.68
 24340.0 , 12751.04
 24350.0 , 12757.40
 24360.0 , 12763.77
 24370.0 , 12770.16
 24380.0 , 12776.56
 24390.0 , 12782.98
 24400.0 , 12789.42
 24410.0 , 12795.88
 24420.0 , 12802.37
 24430.0 , 12808.89
 24440.0 , 12815.44
 24450.0 , 12822.01
 24460.0 , 12828.61
 24470.0 , 12835.24
 24480.0 , 12841.89
 24490.0 , 12848.58
 24500.0 , 12855.28
 24510.0 , 12862.01
 24520.0 , 12868.76
 24530.0 , 12875.53
 24540.0 , 12882.31
 24550.0 , 12889.10
 24560.0 , 12895.88
 24570.0 , 12902.66
 24580.0 , 12909.42
 24590.0 , 12916.14
 24600.0 , 12922.81
 24610.0 , 12929.39
 24620.0 , 12935.85
 24630.0 , 12942.16
 24640.0 , 12948.25
 24650.0 , 12954.05
 24660.0 , 12959.49
 24670.0 , 12964.42
 24680.0 , 12968.73
 24690.0 , 12972.23
 24700.0 , 12974.70
 24710.0 , 12975.95
 24720.0 , 12975.81
 24730.0 , 12974.29
 24740.0 , 12971.74
 24750.0 , 12968.77
 24760.0 , 12966.18
 24770.0 , 12964.61
 24780.0 , 12964.33
 24790.0 , 12965.34
 24800.0 , 12967.50
 24810.0 , 12970.57
 24820.0 , 12974.39
 24830.0 , 12978.77
 24840.0 , 12983.59
 24850.0 , 12988.76
 24860.0 , 12994.17
 24870.0 , 12999.79
 24880.0 , 13005.55
 24890.0 , 13011.43
 24900.0 , 13017.39
 24910.0 , 13023.42
 24920.0 , 13029.49
 24930.0 , 13035.59
 24940.0 , 13041.72
 24950.0 , 13047.87
 24960.0 , 13054.03
 24970.0 , 13060.20
 24980.0 , 13066.38
 24990.0 , 13072.57
 25000.0 , 13078.76
 25010.0 , 13084.97
 25020.0 , 13091.19
 25030.0 , 13097.43
 25040.0 , 13103.68
 25050.0 , 13109.96
 25060.0 , 13116.27
 25070.0 , 13122.60
 25080.0 , 13128.97
 25090.0 , 13135.38
 25100.0 , 13141.82
 25110.0 , 13148.31
 25120.0 , 13154.85
 25130.0 , 13161.44
 25140.0 , 13168.08
 25150.0 , 13174.78
 25160.0 , 13181.54
 25170.0 , 13188.35
 25180.0 , 13195.23
 25190.0 , 13202.16
 25200.0 , 13209.16
 25210.0 , 13216.21
 25220.0 , 13223.33
 25230.0 , 13230.50
 25240.0 , 13237.73
 25250.0 , 13245.02
 25260.0 , 13252.35
 25270.0 , 13259.73
 25280.0 , 13267.15
 25290.0 , 13274.60
 25300.0 , 13282.08
 25310.0 , 13289.57
 25320.0 , 13297.06
 25330.0 , 13304.54
 25340.0 , 13311.99
 25350.0 , 13319.40
 25360.0 , 13326.73
 25370.0 , 13333.98
 25380.0 , 13341.11
 25390.0 , 13348.10
 25400.0 , 13354.91
 25410.0 , 13361.50
 25420.0 , 13367.82
 25430.0 , 13373.83
 25440.0 , 13379.43
 25450.0 , 13384.56
 25460.0 , 13389.10
 25470.0 , 13392.90
 25480.0 , 13395.80
 25490.0 , 13397.58
 25500.0 , 13398.05
 25510.0 , 13397.06
 25520.0 , 13394.66
 25530.0 , 13391.22
 25540.0 , 13387.46
 25550.0 , 13384.17
 25560.0 , 13381.98
 25570.0 , 13381.14
 25580.0 , 13381.60
 25590.0 , 13383.21
 25600.0 , 13385.74
 25610.0 , 13389.01
 25620.0 , 13392.86
 25630.0 , 13397.15
 25640.0 , 13401.79
 25650.0 , 13406.71
 25660.0 , 13411.85
 25670.0 , 13417.17
 25680.0 , 13422.63
 25690.0 , 13428.20
 25700.0 , 13433.87
 25710.0 , 13439.64
 25720.0 , 13445.47
 25730.0 , 13451.37
 25740.0 , 13457.34
 25750.0 , 13463.36
 25760.0 , 13469.44
 25770.0 , 13475.59
 25780.0 , 13481.79
 25790.0 , 13488.05
 25800.0 , 13494.37
 25810.0 , 13500.76
 25820.0 , 13507.21
 25830.0 , 13513.74
 25840.0 , 13520.33
 25850.0 , 13527.00
 25860.0 , 13533.75
 25870.0 , 13540.58
 25880.0 , 13547.48
 25890.0 , 13554.47
 25900.0 , 13561.53
 25910.0 , 13568.68
 25920.0 , 13575.91
 25930.0 , 13583.21
 25940.0 , 13590.58
 25950.0 , 13598.03
 25960.0 , 13605.54
 25970.0 , 13613.12
 25980.0 , 13620.74
 25990.0 , 13628.41
 26000.0 , 13636.12
 26010.0 , 13643.86
 26020.0 , 13651.61
 26030.0 , 13659.37
 26040.0 , 13667.11
 26050.0 , 13674.84
 26060.0 , 13682.53
 26070.0 , 13690.18
 26080.0 , 13697.76
 26090.0 , 13705.27
 26100.0 , 13712.69
 26110.0 , 13720.01
 26120.0 , 13727.22
 26130.0 , 13734.28
 26140.0 , 13741.21
 26150.0 , 13747.97
 26160.0 , 13754.54
 26170.0 , 13760.91
 26180.0 , 13767.03
 26190.0 , 13772.88
 26200.0 , 13778.42
 26210.0 , 13783.57
 26220.0 , 13788.27
 26230.0 , 13792.42
 26240.0 , 13795.89
 26250.0 , 13798.53
 26260.0 , 13800.15
 26270.0 , 13800.55
 26280.0 , 13799.59
 26290.0 , 13797.25
 26300.0 , 13793.80
 26310.0 , 13789.86
 26320.0 , 13786.16
 26330.0 , 13783.40
 26340.0 , 13781.90
 26350.0 , 13781.70
 26360.0 , 13782.70
 26370.0 , 13784.68
 26380.0 , 13787.46
 26390.0 , 13790.88
 26400.0 , 13794.80
 26410.0 , 13799.13
 26420.0 , 13803.79
 26430.0 , 13808.72
 26440.0 , 13813.86
 26450.0 , 13819.20
 26460.0 , 13824.69
 26470.0 , 13830.34
 26480.0 , 13836.11
 26490.0 , 13841.99
 26500.0 , 13847.99
 26510.0 , 13854.10
 26520.0 , 13860.31
 26530.0 , 13866.62
 26540.0 , 13873.03
 26550.0 , 13879.54
 26560.0 , 13886.16
 26570.0 , 13892.87
 26580.0 , 13899.68
 26590.0 , 13906.59
 26600.0 , 13913.60
 26610.0 , 13920.71
 26620.0 , 13927.92
 26630.0 , 13935.22
 26640.0 , 13942.61
 26650.0 , 13950.09
 26660.0 , 13957.65
 26670.0 , 13965.28
 26680.0 , 13972.98
 26690.0 , 13980.73
 26700.0 , 13988.53
 26710.0 , 13996.36
 26720.0 , 14004.22
 26730.0 , 14012.09
 26740.0 , 14019.95
 26750.0 , 14027.80
 26760.0 , 14035.63
 26770.0 , 14043.41
 26780.0 , 14051.15
 26790.0 , 14058.83
 26800.0 , 14066.43
 26810.0 , 14073.96
 26820.0 , 14081.40
 26830.0 , 14088.75
 26840.0 , 14095.99
 26850.0 , 14103.13
 26860.0 , 14110.16
 26870.0 , 14117.06
 26880.0 , 14123.85
 26890.0 , 14130.50
 26900.0 , 14137.01
 26910.0 , 14143.37
 26920.0 , 14149.56
 26930.0 , 14155.58
 26940.0 , 14161.39
 26950.0 , 14166.96
 26960.0 , 14172.27
 26970.0 , 14177.26
 26980.0 , 14181.86
 26990.0 , 14186.00
 27000.0 , 14189.57
 27010.0 , 14192.44
 27020.0 , 14194.44
 27030.0 , 14195.39
 27040.0 , 14195.12
 27050.0 , 14193.52
 27060.0 , 14190.67
 27070.0 , 14186.95
 27080.0 , 14183.01
 27090.0 , 14179.58
 27100.0 , 14177.19
 27110.0 , 14176.08
 27120.0 , 14176.23
 27130.0 , 14177.50
 27140.0 , 14179.69
 27150.0 , 14182.66
 27160.0 , 14186.24
 27170.0 , 14190.31
 27180.0 , 14194.80
 27190.0 , 14199.63
 27200.0 , 14204.74
 27210.0 , 14210.10
 27220.0 , 14215.68
 27230.0 , 14221.45
 27240.0 , 14227.40
 27250.0 , 14233.52
 27260.0 , 14239.78
 27270.0 , 14246.20
 27280.0 , 14252.75
 27290.0 , 14259.44
 27300.0 , 14266.26
 27310.0 , 14273.20
 27320.0 , 14280.27
 27330.0 , 14287.46
 27340.0 , 14294.76
 27350.0 , 14302.16
 27360.0 , 14309.66
 27370.0 , 14317.26
 27380.0 , 14324.93
 27390.0 , 14332.68
 27400.0 , 14340.48
 27410.0 , 14348.34
 27420.0 , 14356.22
 27430.0 , 14364.13
 27440.0 , 14372.04
 27450.0 , 14379.94
 27460.0 , 14387.83
 27470.0 , 14395.68
 27480.0 , 14403.48
 27490.0 , 14411.23
 27500.0 , 14418.92
 27510.0 , 14426.54
 27520.0 , 14434.07
 27530.0 , 14441.52
 27540.0 , 14448.89
 27550.0 , 14456.16
 27560.0 , 14463.34
 27570.0 , 14470.42
 27580.0 , 14477.41
 27590.0 , 14484.31
 27600.0 , 14491.11
 27610.0 , 14497.81
 27620.0 , 14504.42
 27630.0 , 14510.92
 27640.0 , 14517.33
 27650.0 , 14523.63
 27660.0 , 14529.81
 27670.0 , 14535.88
 27680.0 , 14541.81
 27690.0 , 14547.60
 27700.0 , 14553.22
 27710.0 , 14558.65
 27720.0 , 14563.85
 27730.0 , 14568.79
 27740.0 , 14573.40
 27750.0 , 14577.62
 27760.0 , 14581.35
 27770.0 , 14584.48
 27780.0 , 14586.87
 27790.0 , 14588.35
 27800.0 , 14588.72
 27810.0 , 14587.85
 27820.0 , 14585.69
 27830.0 , 14582.45
 27840.0 , 14578.62
 27850.0 , 14574.88
 27860.0 , 14571.91
 27870.0 , 14570.12
 27880.0 , 14569.62
 27890.0 , 14570.36
 27900.0 , 14572.17
 27910.0 , 14574.86
 27920.0 , 14578.28
 27930.0 , 14582.31
 27940.0 , 14586.82
 27950.0 , 14591.76
 27960.0 , 14597.05
 27970.0 , 14602.64
 27980.0 , 14608.51
 27990.0 , 14614.62
 28000.0 , 14620.94
 28010.0 , 14627.47
 28020.0 , 14634.17
 28030.0 , 14641.05
 28040.0 , 14648.08
 28050.0 , 14655.26
 28060.0 , 14662.57
 28070.0 , 14670.01
 28080.0 , 14677.55
 28090.0 , 14685.18
 28100.0 , 14692.90
 28110.0 , 14700.67
 28120.0 , 14708.50
 28130.0 , 14716.37
 28140.0 , 14724.25
 28150.0 , 14732.14
 28160.0 , 14740.01
 28170.0 , 14747.86
 28180.0 , 14755.67
 28190.0 , 14763.44
 28200.0 , 14771.14
 28210.0 , 14778.78
 28220.0 , 14786.34
 28230.0 , 14793.83
 28240.0 , 14801.23
 28250.0 , 14808.54
 28260.0 , 14815.77
 28270.0 , 14822.92
 28280.0 , 14829.98
 28290.0 , 14836.95
 28300.0 , 14843.85
 28310.0 , 14850.66
 28320.0 , 14857.40
 28330.0 , 14864.07
 28340.0 , 14870.66
 28350.0 , 14877.19
 28360.0 , 14883.65
 28370.0 , 14890.05
 28380.0 , 14896.38
 28390.0 , 14902.64
 28400.0 , 14908.84
 28410.0 , 14914.97
 28420.0 , 14921.02
 28430.0 , 14926.98
 28440.0 , 14932.86
 28450.0 , 14938.63
 28460.0 , 14944.27
 28470.0 , 14949.77
 28480.0 , 14955.11
 28490.0 , 14960.23
 28500.0 , 14965.11
 28510.0 , 14969.69
 28520.0 , 14973.89
 28530.0 , 14977.64
 28540.0 , 14980.80
 28550.0 , 14983.24
 28560.0 , 14984.79
 28570.0 , 14985.27
 28580.0 , 14984.52
 28590.0 , 14982.52
 28600.0 , 14979.43
 28610.0 , 14975.77
 28620.0 , 14972.21
 28630.0 , 14969.45
 28640.0 , 14967.91
 28650.0 , 14967.70
 28660.0 , 14968.78
 28670.0 , 14970.97
 28680.0 , 14974.09
 28690.0 , 14977.99
 28700.0 , 14982.53
 28710.0 , 14987.59
 28720.0 , 14993.10
 28730.0 , 14998.99
 28740.0 , 15005.20
 28750.0 , 15011.70
 28760.0 , 15018.43
 28770.0 , 15025.38
 28780.0 , 15032.51
 28790.0 , 15039.79
 28800.0 , 15047.20
 28810.0 , 15054.72
 28820.0 , 15062.32
 28830.0 , 15069.99
 28840.0 , 15077.70
 28850.0 , 15085.44
 28860.0 , 15093.19
 28870.0 , 15100.93
 28880.0 , 15108.64
 28890.0 , 15116.31
 28900.0 , 15123.94
 28910.0 , 15131.51
 28920.0 , 15139.02
 28930.0 , 15146.45
 28940.0 , 15153.81
 28950.0 , 15161.09
 28960.0 , 15168.29
 28970.0 , 15175.41
 28980.0 , 15182.46
 28990.0 , 15189.43
 29000.0 , 15196.32
 29010.0 , 15203.14
 29020.0 , 15209.90
 29030.0 , 15216.59
 29040.0 , 15223.23
 29050.0 , 15229.81
 29060.0 , 15236.35
 29070.0 , 15242.84
 29080.0 , 15249.28
 29090.0 , 15255.69
 29100.0 , 15262.07
 29110.0 , 15268.41
 29120.0 , 15274.73
 29130.0 , 15281.02
 29140.0 , 15287.27
 29150.0 , 15293.51
 29160.0 , 15299.71
 29170.0 , 15305.88
 29180.0 , 15312.02
 29190.0 , 15318.11
 29200.0 , 15324.16
 29210.0 , 15330.15
 29220.0 , 15336.08
 29230.0 , 15341.93
 29240.0 , 15347.69
 29250.0 , 15353.32
 29260.0 , 15358.82
 29270.0 , 15364.15
 29280.0 , 15369.27
 29290.0 , 15374.13
 29300.0 , 15378.67
 29310.0 , 15382.79
 29320.0 , 15386.40
 29330.0 , 15389.36
 29340.0 , 15391.51
 29350.0 , 15392.66
 29360.0 , 15392.65
 29370.0 , 15391.38
 29380.0 , 15389.01
 29390.0 , 15385.92
 29400.0 , 15382.82
 29410.0 , 15380.43
 29420.0 , 15379.21
 29430.0 , 15379.40
 29440.0 , 15380.92
 29450.0 , 15383.62
 29460.0 , 15387.30
 29470.0 , 15391.78
 29480.0 , 15396.90
 29490.0 , 15402.55
 29500.0 , 15408.61
 29510.0 , 15414.99
 29520.0 , 15421.64
 29530.0 , 15428.49
 29540.0 , 15435.50
 29550.0 , 15442.62
 29560.0 , 15449.82
 29570.0 , 15457.07
 29580.0 , 15464.36
 29590.0 , 15471.65
 29600.0 , 15478.93
 29610.0 , 15486.19
 29620.0 , 15493.41
 29630.0 , 15500.60
 29640.0 , 15507.73
 29650.0 , 15514.81
 29660.0 , 15521.83
 29670.0 , 15528.79
 29680.0 , 15535.68
 29690.0 , 15542.52
 29700.0 , 15549.30
 29710.0 , 15556.02
 29720.0 , 15562.70
 29730.0 , 15569.32
 29740.0 , 15575.89
 29750.0 , 15582.42
 29760.0 , 15588.92
 29770.0 , 15595.38
 29780.0 , 15601.81
 29790.0 , 15608.22
 29800.0 , 15614.62
 29810.0 , 15621.00
 29820.0 , 15627.36
 29830.0 , 15633.73
 29840.0 , 15640.09
 29850.0 , 15646.45
 29860.0 , 15652.82
 29870.0 , 15659.20
 29880.0 , 15665.58
 29890.0 , 15671.98
 29900.0 , 15678.39
 29910.0 , 15684.81
 29920.0 , 15691.24
 29930.0 , 15697.68
 29940.0 , 15704.14
 29950.0 , 15710.60
 29960.0 , 15717.07
 29970.0 , 15723.54
 29980.0 , 15730.01
 29990.0 , 15736.48
 30000.0 , 15742.93
 30010.0 , 15749.38
 30020.0 , 15755.79
 30030.0 , 15762.17
 30040.0 , 15768.51
 30050.0 , 15774.77
 30060.0 , 15780.96
 30070.0 , 15787.02
 30080.0 , 15792.94
 30090.0 , 15798.65
 30100.0 , 15804.10
 30110.0 , 15809.21
 30120.0 , 15813.86
 30130.0 , 15817.93
 30140.0 , 15821.23
 30150.0 , 15823.59
 30160.0 , 15824.78
 30170.0 , 15824.69
 30180.0 , 15823.33
 30190.0 , 15821.01
 30200.0 , 15818.38
 30210.0 , 15816.18
 30220.0 , 15814.99
 30230.0 , 15815.10
 30240.0 , 15816.48
 30250.0 , 15818.98
 30260.0 , 15822.42
 30270.0 , 15826.59
 30280.0 , 15831.32
 30290.0 , 15836.50
 30300.0 , 15842.00
 30310.0 , 15847.77
 30320.0 , 15853.72
 30330.0 , 15859.81
 30340.0 , 15866.01
 30350.0 , 15872.28
 30360.0 , 15878.60
 30370.0 , 15884.96
 30380.0 , 15891.33
 30390.0 , 15897.71
 30400.0 , 15904.09
 30410.0 , 15910.46
 30420.0 , 15916.83
 30430.0 , 15923.18
 30440.0 , 15929.52
 30450.0 , 15935.84
 30460.0 , 15942.16
 30470.0 , 15948.46
 30480.0 , 15954.76
 30490.0 , 15961.05
 30500.0 , 15967.34
 30510.0 , 15973.63
 30520.0 , 15979.93
 30530.0 , 15986.24
 30540.0 , 15992.56
 30550.0 , 15998.91
 30560.0 , 16005.27
 30570.0 , 16011.67
 30580.0 , 16018.09
 30590.0 , 16024.54
 30600.0 , 16031.04
 30610.0 , 16037.57
 30620.0 , 16044.15
 30630.0 , 16050.77
 30640.0 , 16057.44
 30650.0 , 16064.16
 30660.0 , 16070.92
 30670.0 , 16077.74
 30680.0 , 16084.61
 30690.0 , 16091.52
 30700.0 , 16098.49
 30710.0 , 16105.50
 30720.0 , 16112.57
 30730.0 , 16119.67
 30740.0 , 16126.82
 30750.0 , 16134.02
 30760.0 , 16141.24
 30770.0 , 16148.49
 30780.0 , 16155.77
 30790.0 , 16163.06
 30800.0 , 16170.34
 30810.0 , 16177.61
 30820.0 , 16184.85
 30830.0 , 16192.04
 30840.0 , 16199.14
 30850.0 , 16206.13
 30860.0 , 16212.98
 30870.0 , 16219.65
 30880.0 , 16226.07
 30890.0 , 16232.19
 30900.0 , 16237.94
 30910.0 , 16243.21
 30920.0 , 16247.90
 30930.0 , 16251.83
 30940.0 , 16254.84
 30950.0 , 16256.72
 30960.0 , 16257.25
 30970.0 , 16256.31
 30980.0 , 16253.98
 30990.0 , 16250.68
