tdays,Angledeg
 20850.0 , 20620.77
 20860.0 , 20630.31
 20870.0 , 20639.85
 20880.0 , 20649.41
 20890.0 , 20658.99
 20900.0 , 20668.60
 20910.0 , 20678.24
 20920.0 , 20687.94
 20930.0 , 20697.68
 20940.0 , 20707.47
 20950.0 , 20717.32
 20960.0 , 20727.23
 20970.0 , 20737.19
 20980.0 , 20747.21
 20990.0 , 20757.27
 21000.0 , 20767.38
 21010.0 , 20777.52
 21020.0 , 20787.68
 21030.0 , 20797.87
 21040.0 , 20808.06
 21050.0 , 20818.24
 21060.0 , 20828.42
 21070.0 , 20838.57
 21080.0 , 20848.68
 21090.0 , 20858.76
 21100.0 , 20868.79
 21110.0 , 20878.76
 21120.0 , 20888.68
 21130.0 , 20898.55
 21140.0 , 20908.35
 21150.0 , 20918.11
 21160.0 , 20927.81
 21170.0 , 20937.47
 21180.0 , 20947.09
 21190.0 , 20956.67
 21200.0 , 20966.23
 21210.0 , 20975.78
 21220.0 , 20985.31
 21230.0 , 20994.85
 21240.0 , 21004.40
 21250.0 , 21013.96
 21260.0 , 21023.55
 21270.0 , 21033.18
 21280.0 , 21042.85
 21290.0 , 21052.56
 21300.0 , 21062.33
 21310.0 , 21072.15
 21320.0 , 21082.03
 21330.0 , 21091.96
 21340.0 , 21101.95
 21350.0 , 21111.99
 21360.0 , 21122.07
 21370.0 , 21132.20
 21380.0 , 21142.35
 21390.0 , 21152.53
 21400.0 , 21162.72
 21410.0 , 21172.91
 21420.0 , 21183.09
 21430.0 , 21193.25
 21440.0 , 21203.39
 21450.0 , 21213.49
 21460.0 , 21223.54
 21470.0 , 21233.54
 21480.0 , 21243.50
 21490.0 , 21253.39
 21500.0 , 21263.22
 21510.0 , 21273.01
 21520.0 , 21282.73
 21530.0 , 21292.41
 21540.0 , 21302.05
 21550.0 , 21311.65
 21560.0 , 21321.22
 21570.0 , 21330.78
 21580.0 , 21340.31
 21590.0 , 21349.85
 21600.0 , 21359.39
 21610.0 , 21368.94
 21620.0 , 21378.52
 21630.0 , 21388.13
 21640.0 , 21397.77
 21650.0 , 21407.46
 21660.0 , 21417.20
 21670.0 , 21426.99
 21680.0 , 21436.84
 21690.0 , 21446.74
 21700.0 , 21456.70
 21710.0 , 21466.72
 21720.0 , 21476.78
 21730.0 , 21486.88
 21740.0 , 21497.02
 21750.0 , 21507.19
 21760.0 , 21517.37
 21770.0 , 21527.57
 21780.0 , 21537.76
 21790.0 , 21547.93
 21800.0 , 21558.08
 21810.0 , 21568.20
 21820.0 , 21578.27
 21830.0 , 21588.31
 21840.0 , 21598.28
 21850.0 , 21608.20
 21860.0 , 21618.07
 21870.0 , 21627.88
 21880.0 , 21637.64
 21890.0 , 21647.35
 21900.0 , 21657.00
 21910.0 , 21666.62
 21920.0 , 21676.21
 21930.0 , 21685.77
 21940.0 , 21695.31
 21950.0 , 21704.85
 21960.0 , 21714.39
 21970.0 , 21723.93
 21980.0 , 21733.50
 21990.0 , 21743.09
 22000.0 , 21752.71
 22010.0 , 21762.38
 22020.0 , 21772.09
 22030.0 , 21781.85
 22040.0 , 21791.67
 22050.0 , 21801.55
 22060.0 , 21811.48
 22070.0 , 21821.46
 22080.0 , 21831.50
 22090.0 , 21841.58
 22100.0 , 21851.71
 22110.0 , 21861.86
 22120.0 , 21872.04
 22130.0 , 21882.23
 22140.0 , 21892.42
 22150.0 , 21902.60
 22160.0 , 21912.77
 22170.0 , 21922.90
 22180.0 , 21933.00
 22190.0 , 21943.05
 22200.0 , 21953.06
 22210.0 , 21963.01
 22220.0 , 21972.91
 22230.0 , 21982.74
 22240.0 , 21992.53
 22250.0 , 22002.26
 22260.0 , 22011.94
 22270.0 , 22021.58
 22280.0 , 22031.19
 22290.0 , 22040.76
 22300.0 , 22050.31
 22310.0 , 22059.85
 22320.0 , 22069.38
 22330.0 , 22078.93
 22340.0 , 22088.48
 22350.0 , 22098.05
 22360.0 , 22107.66
 22370.0 , 22117.30
 22380.0 , 22126.99
 22390.0 , 22136.73
 22400.0 , 22146.52
 22410.0 , 22156.36
 22420.0 , 22166.26
 22430.0 , 22176.22
 22440.0 , 22186.23
 22450.0 , 22196.29
 22460.0 , 22206.39
 22470.0 , 22216.53
 22480.0 , 22226.70
 22490.0 , 22236.88
 22500.0 , 22247.07
 22510.0 , 22257.26
 22520.0 , 22267.44
 22530.0 , 22277.59
 22540.0 , 22287.71
 22550.0 , 22297.79
 22560.0 , 22307.82
 22570.0 , 22317.80
 22580.0 , 22327.73
 22590.0 , 22337.60
 22600.0 , 22347.41
 22610.0 , 22357.17
 22620.0 , 22366.88
 22630.0 , 22376.54
 22640.0 , 22386.16
 22650.0 , 22395.75
 22660.0 , 22405.32
 22670.0 , 22414.86
 22680.0 , 22424.39
 22690.0 , 22433.93
 22700.0 , 22443.48
 22710.0 , 22453.04
 22720.0 , 22462.63
 22730.0 , 22472.25
 22740.0 , 22481.91
 22750.0 , 22491.62
 22760.0 , 22501.38
 22770.0 , 22511.19
 22780.0 , 22521.07
 22790.0 , 22530.99
 22800.0 , 22540.97
 22810.0 , 22551.01
 22820.0 , 22561.09
 22830.0 , 22571.21
 22840.0 , 22581.36
 22850.0 , 22591.54
 22860.0 , 22601.73
 22870.0 , 22611.92
 22880.0 , 22622.10
 22890.0 , 22632.27
 22900.0 , 22642.41
 22910.0 , 22652.51
 22920.0 , 22662.57
 22930.0 , 22672.58
 22940.0 , 22682.53
 22950.0 , 22692.43
 22960.0 , 22702.28
 22970.0 , 22712.06
 22980.0 , 22721.80
 22990.0 , 22731.48
 23000.0 , 22741.12
 23010.0 , 22750.73
 23020.0 , 22760.30
 23030.0 , 22769.85
 23040.0 , 22779.40
 23050.0 , 22788.93
 23060.0 , 22798.47
 23070.0 , 22808.02
 23080.0 , 22817.60
 23090.0 , 22827.20
 23100.0 , 22836.84
 23110.0 , 22846.52
 23120.0 , 22856.25
 23130.0 , 22866.04
 23140.0 , 22875.88
 23150.0 , 22885.78
 23160.0 , 22895.73
 23170.0 , 22905.74
 23180.0 , 22915.80
 23190.0 , 22925.90
 23200.0 , 22936.04
 23210.0 , 22946.20
 23220.0 , 22956.39
 23230.0 , 22966.58
 23240.0 , 22976.77
 23250.0 , 22986.95
 23260.0 , 22997.10
 23270.0 , 23007.22
 23280.0 , 23017.30
 23290.0 , 23027.34
 23300.0 , 23037.32
 23310.0 , 23047.25
 23320.0 , 23057.12
 23330.0 , 23066.94
 23340.0 , 23076.70
 23350.0 , 23086.41
 23360.0 , 23096.07
 23370.0 , 23105.70
 23380.0 , 23115.29
 23390.0 , 23124.85
 23400.0 , 23134.40
 23410.0 , 23143.93
 23420.0 , 23153.46
 23430.0 , 23163.01
 23440.0 , 23172.57
 23450.0 , 23182.16
 23460.0 , 23191.78
 23470.0 , 23201.44
 23480.0 , 23211.14
 23490.0 , 23220.90
 23500.0 , 23230.71
 23510.0 , 23240.58
 23520.0 , 23250.51
 23530.0 , 23260.49
 23540.0 , 23270.52
 23550.0 , 23280.60
 23560.0 , 23290.71
 23570.0 , 23300.87
 23580.0 , 23311.04
 23590.0 , 23321.23
 23600.0 , 23331.42
 23610.0 , 23341.61
 23620.0 , 23351.77
 23630.0 , 23361.91
 23640.0 , 23372.02
 23650.0 , 23382.08
 23660.0 , 23392.09
 23670.0 , 23402.05
 23680.0 , 23411.95
 23690.0 , 23421.80
 23700.0 , 23431.59
 23710.0 , 23441.32
 23720.0 , 23451.02
 23730.0 , 23460.66
 23740.0 , 23470.26
 23750.0 , 23479.84
 23760.0 , 23489.40
 23770.0 , 23498.93
 23780.0 , 23508.47
 23790.0 , 23518.01
 23800.0 , 23527.56
 23810.0 , 23537.13
 23820.0 , 23546.74
 23830.0 , 23556.37
 23840.0 , 23566.06
 23850.0 , 23575.79
 23860.0 , 23585.57
 23870.0 , 23595.41
 23880.0 , 23605.30
 23890.0 , 23615.25
 23900.0 , 23625.26
 23910.0 , 23635.31
 23920.0 , 23645.41
 23930.0 , 23655.54
 23940.0 , 23665.71
 23950.0 , 23675.89
 23960.0 , 23686.08
 23970.0 , 23696.27
 23980.0 , 23706.44
 23990.0 , 23716.60
 24000.0 , 23726.72
 24010.0 , 23736.80
 24020.0 , 23746.85
 24030.0 , 23756.83
 24040.0 , 23766.76
 24050.0 , 23776.64
 24060.0 , 23786.46
 24070.0 , 23796.23
 24080.0 , 23805.94
 24090.0 , 23815.61
 24100.0 , 23825.23
 24110.0 , 23834.83
 24120.0 , 23844.39
 24130.0 , 23853.94
 24140.0 , 23863.48
 24150.0 , 23873.01
 24160.0 , 23882.55
 24170.0 , 23892.11
 24180.0 , 23901.70
 24190.0 , 23911.32
 24200.0 , 23920.98
 24210.0 , 23930.68
 24220.0 , 23940.43
 24230.0 , 23950.24
 24240.0 , 23960.10
 24250.0 , 23970.03
 24260.0 , 23980.01
 24270.0 , 23990.03
 24280.0 , 24000.11
 24290.0 , 24010.23
 24300.0 , 24020.37
 24310.0 , 24030.55
 24320.0 , 24040.74
 24330.0 , 24050.93
 24340.0 , 24061.11
 24350.0 , 24071.28
 24360.0 , 24081.42
 24370.0 , 24091.53
 24380.0 , 24101.59
 24390.0 , 24111.60
 24400.0 , 24121.57
 24410.0 , 24131.47
 24420.0 , 24141.32
 24430.0 , 24151.12
 24440.0 , 24160.86
 24450.0 , 24170.55
 24460.0 , 24180.20
 24470.0 , 24189.80
 24480.0 , 24199.38
 24490.0 , 24208.94
 24500.0 , 24218.48
 24510.0 , 24228.01
 24520.0 , 24237.55
 24530.0 , 24247.10
 24540.0 , 24256.67
 24550.0 , 24266.27
 24560.0 , 24275.90
 24570.0 , 24285.58
 24580.0 , 24295.31
 24590.0 , 24305.09
 24600.0 , 24314.92
 24610.0 , 24324.82
 24620.0 , 24334.76
 24630.0 , 24344.77
 24640.0 , 24354.82
 24650.0 , 24364.91
 24660.0 , 24375.05
 24670.0 , 24385.21
 24680.0 , 24395.39
 24690.0 , 24405.58
 24700.0 , 24415.78
 24710.0 , 24425.95
 24720.0 , 24436.11
 24730.0 , 24446.23
 24740.0 , 24456.32
 24750.0 , 24466.36
 24760.0 , 24476.35
 24770.0 , 24486.28
 24780.0 , 24496.16
 24790.0 , 24505.99
 24800.0 , 24515.75
 24810.0 , 24525.47
 24820.0 , 24535.14
 24830.0 , 24544.76
 24840.0 , 24554.36
 24850.0 , 24563.93
 24860.0 , 24573.47
 24870.0 , 24583.01
 24880.0 , 24592.55
 24890.0 , 24602.09
 24900.0 , 24611.65
 24910.0 , 24621.23
 24920.0 , 24630.85
 24930.0 , 24640.51
 24940.0 , 24650.21
 24950.0 , 24659.96
 24960.0 , 24669.77
 24970.0 , 24679.63
 24980.0 , 24689.55
 24990.0 , 24699.52
 25000.0 , 24709.55
 25010.0 , 24719.62
 25020.0 , 24729.74
 25030.0 , 24739.88
 25040.0 , 24750.05
 25050.0 , 24760.24
 25060.0 , 24770.43
 25070.0 , 24780.62
 25080.0 , 24790.79
 25090.0 , 24800.93
 25100.0 , 24811.04
 25110.0 , 24821.10
 25120.0 , 24831.12
 25130.0 , 24841.08
 25140.0 , 24850.99
 25150.0 , 24860.84
 25160.0 , 24870.63
 25170.0 , 24880.38
 25180.0 , 24890.07
 25190.0 , 24899.72
 25200.0 , 24909.33
 25210.0 , 24918.91
 25220.0 , 24928.46
 25230.0 , 24938.01
 25240.0 , 24947.54
 25250.0 , 24957.08
 25260.0 , 24966.64
 25270.0 , 24976.20
 25280.0 , 24985.80
 25290.0 , 24995.44
 25300.0 , 25005.12
 25310.0 , 25014.84
 25320.0 , 25024.62
 25330.0 , 25034.45
 25340.0 , 25044.34
 25350.0 , 25054.29
 25360.0 , 25064.28
 25370.0 , 25074.33
 25380.0 , 25084.43
 25390.0 , 25094.56
 25400.0 , 25104.72
 25410.0 , 25114.90
 25420.0 , 25125.09
 25430.0 , 25135.28
 25440.0 , 25145.46
 25450.0 , 25155.61
 25460.0 , 25165.74
 25470.0 , 25175.83
 25480.0 , 25185.87
 25490.0 , 25195.87
 25500.0 , 25205.81
 25510.0 , 25215.68
 25520.0 , 25225.51
 25530.0 , 25235.28
 25540.0 , 25245.00
 25550.0 , 25254.67
 25560.0 , 25264.30
 25570.0 , 25273.89
 25580.0 , 25283.46
 25590.0 , 25293.01
 25600.0 , 25302.55
 25610.0 , 25312.09
 25620.0 , 25321.63
 25630.0 , 25331.19
 25640.0 , 25340.77
 25650.0 , 25350.39
 25660.0 , 25360.04
 25670.0 , 25369.74
 25680.0 , 25379.49
 25690.0 , 25389.29
 25700.0 , 25399.15
 25710.0 , 25409.07
 25720.0 , 25419.04
 25730.0 , 25429.06
 25740.0 , 25439.13
 25750.0 , 25449.24
 25760.0 , 25459.39
 25770.0 , 25469.56
 25780.0 , 25479.75
 25790.0 , 25489.94
 25800.0 , 25500.12
 25810.0 , 25510.29
 25820.0 , 25520.44
 25830.0 , 25530.55
 25840.0 , 25540.61
 25850.0 , 25550.64
 25860.0 , 25560.60
 25870.0 , 25570.51
 25880.0 , 25580.37
 25890.0 , 25590.17
 25900.0 , 25599.91
 25910.0 , 25609.61
 25920.0 , 25619.26
 25930.0 , 25628.87
 25940.0 , 25638.45
 25950.0 , 25648.01
 25960.0 , 25657.55
 25970.0 , 25667.09
 25980.0 , 25676.62
 25990.0 , 25686.17
 26000.0 , 25695.74
 26010.0 , 25705.34
 26020.0 , 25714.97
 26030.0 , 25724.65
 26040.0 , 25734.37
 26050.0 , 25744.14
 26060.0 , 25753.98
 26070.0 , 25763.86
 26080.0 , 25773.80
 26090.0 , 25783.80
 26100.0 , 25793.85
 26110.0 , 25803.94
 26120.0 , 25814.07
 26130.0 , 25824.23
 26140.0 , 25834.41
 26150.0 , 25844.60
 26160.0 , 25854.79
 26170.0 , 25864.97
 26180.0 , 25875.13
 26190.0 , 25885.25
 26200.0 , 25895.35
 26210.0 , 25905.39
 26220.0 , 25915.39
 26230.0 , 25925.33
 26240.0 , 25935.21
 26250.0 , 25945.04
 26260.0 , 25954.81
 26270.0 , 25964.53
 26280.0 , 25974.20
 26290.0 , 25983.84
 26300.0 , 25993.43
 26310.0 , 26003.00
 26320.0 , 26012.55
 26330.0 , 26022.08
 26340.0 , 26031.62
 26350.0 , 26041.16
 26360.0 , 26050.72
 26370.0 , 26060.30
 26380.0 , 26069.91
 26390.0 , 26079.56
 26400.0 , 26089.26
 26410.0 , 26099.01
 26420.0 , 26108.81
 26430.0 , 26118.67
 26440.0 , 26128.58
 26450.0 , 26138.55
 26460.0 , 26148.57
 26470.0 , 26158.64
 26480.0 , 26168.75
 26490.0 , 26178.90
 26500.0 , 26189.07
 26510.0 , 26199.26
 26520.0 , 26209.45
 26530.0 , 26219.64
 26540.0 , 26229.80
 26550.0 , 26239.95
 26560.0 , 26250.06
 26570.0 , 26260.13
 26580.0 , 26270.15
 26590.0 , 26280.12
 26600.0 , 26290.03
 26610.0 , 26299.89
 26620.0 , 26309.70
 26630.0 , 26319.44
 26640.0 , 26329.14
 26650.0 , 26338.79
 26660.0 , 26348.41
 26670.0 , 26357.99
 26680.0 , 26367.55
 26690.0 , 26377.09
 26700.0 , 26386.62
 26710.0 , 26396.16
 26720.0 , 26405.71
 26730.0 , 26415.28
 26740.0 , 26424.88
 26750.0 , 26434.50
 26760.0 , 26444.18
 26770.0 , 26453.90
 26780.0 , 26463.67
 26790.0 , 26473.50
 26800.0 , 26483.38
 26810.0 , 26493.32
 26820.0 , 26503.31
 26830.0 , 26513.36
 26840.0 , 26523.45
 26850.0 , 26533.58
 26860.0 , 26543.74
 26870.0 , 26553.91
 26880.0 , 26564.11
 26890.0 , 26574.29
 26900.0 , 26584.47
 26910.0 , 26594.64
 26920.0 , 26604.76
 26930.0 , 26614.86
 26940.0 , 26624.91
 26950.0 , 26634.90
 26960.0 , 26644.84
 26970.0 , 26654.73
 26980.0 , 26664.56
 26990.0 , 26674.34
 27000.0 , 26684.06
 27010.0 , 26693.74
 27020.0 , 26703.37
 27030.0 , 26712.97
 27040.0 , 26722.54
 27050.0 , 26732.09
 27060.0 , 26741.63
 27070.0 , 26751.16
 27080.0 , 26760.70
 27090.0 , 26770.26
 27100.0 , 26779.84
 27110.0 , 26789.45
 27120.0 , 26799.10
 27130.0 , 26808.79
 27140.0 , 26818.54
 27150.0 , 26828.34
 27160.0 , 26838.19
 27170.0 , 26848.10
 27180.0 , 26858.07
 27190.0 , 26868.08
 27200.0 , 26878.15
 27210.0 , 26888.26
 27220.0 , 26898.40
 27230.0 , 26908.57
 27240.0 , 26918.76
 27250.0 , 26928.95
 27260.0 , 26939.14
 27270.0 , 26949.31
 27280.0 , 26959.46
 27290.0 , 26969.57
 27300.0 , 26979.65
 27310.0 , 26989.67
 27320.0 , 26999.65
 27330.0 , 27009.56
 27340.0 , 27019.42
 27350.0 , 27029.23
 27360.0 , 27038.98
 27370.0 , 27048.68
 27380.0 , 27058.33
 27390.0 , 27067.95
 27400.0 , 27077.53
 27410.0 , 27087.09
 27420.0 , 27096.63
 27430.0 , 27106.16
 27440.0 , 27115.70
 27450.0 , 27125.25
 27460.0 , 27134.81
 27470.0 , 27144.41
 27480.0 , 27154.04
 27490.0 , 27163.70
 27500.0 , 27173.42
 27510.0 , 27183.19
 27520.0 , 27193.01
 27530.0 , 27202.90
 27540.0 , 27212.83
 27550.0 , 27222.82
 27560.0 , 27232.87
 27570.0 , 27242.95
 27580.0 , 27253.08
 27590.0 , 27263.24
 27600.0 , 27273.42
 27610.0 , 27283.60
 27620.0 , 27293.80
 27630.0 , 27303.98
 27640.0 , 27314.14
 27650.0 , 27324.28
 27660.0 , 27334.37
 27670.0 , 27344.42
 27680.0 , 27354.42
 27690.0 , 27364.37
 27700.0 , 27374.26
 27710.0 , 27384.09
 27720.0 , 27393.87
 27730.0 , 27403.60
 27740.0 , 27413.28
 27750.0 , 27422.91
 27760.0 , 27432.51
 27770.0 , 27442.08
 27780.0 , 27451.63
 27790.0 , 27461.17
 27800.0 , 27470.70
 27810.0 , 27480.24
 27820.0 , 27489.80
 27830.0 , 27499.38
 27840.0 , 27508.98
 27850.0 , 27518.63
 27860.0 , 27528.33
 27870.0 , 27538.07
 27880.0 , 27547.86
 27890.0 , 27557.71
 27900.0 , 27567.62
 27910.0 , 27577.58
 27920.0 , 27587.60
 27930.0 , 27597.66
 27940.0 , 27607.77
 27950.0 , 27617.91
 27960.0 , 27628.08
 27970.0 , 27638.26
 27980.0 , 27648.46
 27990.0 , 27658.64
 28000.0 , 27668.82
 28010.0 , 27678.97
 28020.0 , 27689.08
 28030.0 , 27699.16
 28040.0 , 27709.18
 28050.0 , 27719.16
 28060.0 , 27729.08
 28070.0 , 27738.94
 28080.0 , 27748.75
 28090.0 , 27758.50
 28100.0 , 27768.21
 28110.0 , 27777.86
 28120.0 , 27787.48
 28130.0 , 27797.06
 28140.0 , 27806.62
 28150.0 , 27816.17
 28160.0 , 27825.70
 28170.0 , 27835.24
 28180.0 , 27844.79
 28190.0 , 27854.35
 28200.0 , 27863.94
 28210.0 , 27873.57
 28220.0 , 27883.24
 28230.0 , 27892.95
 28240.0 , 27902.72
 28250.0 , 27912.54
 28260.0 , 27922.42
 28270.0 , 27932.35
 28280.0 , 27942.34
 28290.0 , 27952.38
 28300.0 , 27962.47
 28310.0 , 27972.59
 28320.0 , 27982.74
 28330.0 , 27992.92
 28340.0 , 28003.11
 28350.0 , 28013.30
 28360.0 , 28023.48
 28370.0 , 28033.64
 28380.0 , 28043.78
 28390.0 , 28053.88
 28400.0 , 28063.93
 28410.0 , 28073.93
 28420.0 , 28083.89
 28430.0 , 28093.78
 28440.0 , 28103.62
 28450.0 , 28113.40
 28460.0 , 28123.13
 28470.0 , 28132.81
 28480.0 , 28142.45
 28490.0 , 28152.05
 28500.0 , 28161.62
 28510.0 , 28171.17
 28520.0 , 28180.71
 28530.0 , 28190.25
 28540.0 , 28199.79
 28550.0 , 28209.34
 28560.0 , 28218.92
 28570.0 , 28228.53
 28580.0 , 28238.17
 28590.0 , 28247.86
 28600.0 , 28257.60
 28610.0 , 28267.38
 28620.0 , 28277.23
 28630.0 , 28287.14
 28640.0 , 28297.10
 28650.0 , 28307.11
 28660.0 , 28317.17
 28670.0 , 28327.27
 28680.0 , 28337.42
 28690.0 , 28347.58
 28700.0 , 28357.76
 28710.0 , 28367.96
 28720.0 , 28378.15
 28730.0 , 28388.32
 28740.0 , 28398.47
 28750.0 , 28408.59
 28760.0 , 28418.66
 28770.0 , 28428.70
 28780.0 , 28438.67
 28790.0 , 28448.59
 28800.0 , 28458.47
 28810.0 , 28468.28
 28820.0 , 28478.03
 28830.0 , 28487.74
 28840.0 , 28497.40
 28850.0 , 28507.02
 28860.0 , 28516.61
 28870.0 , 28526.17
 28880.0 , 28535.71
 28890.0 , 28545.25
 28900.0 , 28554.78
 28910.0 , 28564.33
 28920.0 , 28573.89
 28930.0 , 28583.48
 28940.0 , 28593.10
 28950.0 , 28602.77
 28960.0 , 28612.48
 28970.0 , 28622.24
 28980.0 , 28632.07
 28990.0 , 28641.94
 29000.0 , 28651.87
 29010.0 , 28661.86
 29020.0 , 28671.89
 29030.0 , 28681.97
 29040.0 , 28692.10
 29050.0 , 28702.25
 29060.0 , 28712.43
 29070.0 , 28722.62
 29080.0 , 28732.81
 29090.0 , 28742.99
 29100.0 , 28753.16
 29110.0 , 28763.29
 29120.0 , 28773.39
 29130.0 , 28783.45
 29140.0 , 28793.45
 29150.0 , 28803.40
 29160.0 , 28813.30
 29170.0 , 28823.14
 29180.0 , 28832.92
 29190.0 , 28842.65
 29200.0 , 28852.33
 29210.0 , 28861.98
 29220.0 , 28871.58
 29230.0 , 28881.15
 29240.0 , 28890.70
 29250.0 , 28900.24
 29260.0 , 28909.78
 29270.0 , 28919.32
 29280.0 , 28928.87
 29290.0 , 28938.45
 29300.0 , 28948.05
 29310.0 , 28957.70
 29320.0 , 28967.38
 29330.0 , 28977.12
 29340.0 , 28986.91
 29350.0 , 28996.75
 29360.0 , 29006.66
 29370.0 , 29016.61
 29380.0 , 29026.62
 29390.0 , 29036.68
 29400.0 , 29046.79
 29410.0 , 29056.92
 29420.0 , 29067.09
 29430.0 , 29077.27
 29440.0 , 29087.46
 29450.0 , 29097.65
 29460.0 , 29107.83
 29470.0 , 29117.98
 29480.0 , 29128.10
 29490.0 , 29138.18
 29500.0 , 29148.21
 29510.0 , 29158.19
 29520.0 , 29168.12
 29530.0 , 29177.98
 29540.0 , 29187.80
 29550.0 , 29197.56
 29560.0 , 29207.26
 29570.0 , 29216.93
 29580.0 , 29226.55
 29590.0 , 29236.14
 29600.0 , 29245.70
 29610.0 , 29255.24
 29620.0 , 29264.78
 29630.0 , 29274.32
 29640.0 , 29283.86
 29650.0 , 29293.43
 29660.0 , 29303.02
 29670.0 , 29312.64
 29680.0 , 29322.30
 29690.0 , 29332.02
 29700.0 , 29341.78
 29710.0 , 29351.59
 29720.0 , 29361.46
 29730.0 , 29371.39
 29740.0 , 29381.37
 29750.0 , 29391.41
 29760.0 , 29401.48
 29770.0 , 29411.61
 29780.0 , 29421.76
 29790.0 , 29431.93
 29800.0 , 29442.12
 29810.0 , 29452.31
 29820.0 , 29462.49
 29830.0 , 29472.66
 29840.0 , 29482.80
 29850.0 , 29492.90
 29860.0 , 29502.96
 29870.0 , 29512.97
 29880.0 , 29522.92
 29890.0 , 29532.82
 29900.0 , 29542.66
 29910.0 , 29552.45
 29920.0 , 29562.18
 29930.0 , 29571.87
 29940.0 , 29581.51
 29950.0 , 29591.12
 29960.0 , 29600.69
 29970.0 , 29610.24
 29980.0 , 29619.78
 29990.0 , 29629.32
 30000.0 , 29638.86
 30010.0 , 29648.41
 30020.0 , 29657.99
 30030.0 , 29667.59
 30040.0 , 29677.23
 30050.0 , 29686.92
 30060.0 , 29696.65
 30070.0 , 29706.44
 30080.0 , 29716.28
 30090.0 , 29726.18
 30100.0 , 29736.13
 30110.0 , 29746.14
 30120.0 , 29756.19
 30130.0 , 29766.30
 30140.0 , 29776.43
 30150.0 , 29786.60
 30160.0 , 29796.78
 30170.0 , 29806.97
 30180.0 , 29817.16
 30190.0 , 29827.34
 30200.0 , 29837.49
 30210.0 , 29847.61
 30220.0 , 29857.69
 30230.0 , 29867.73
 30240.0 , 29877.71
 30250.0 , 29887.64
 30260.0 , 29897.51
 30270.0 , 29907.33
 30280.0 , 29917.09
 30290.0 , 29926.80
 30300.0 , 29936.46
 30310.0 , 29946.09
 30320.0 , 29955.68
 30330.0 , 29965.24
 30340.0 , 29974.79
 30350.0 , 29984.32
 30360.0 , 29993.86
 30370.0 , 30003.40
 30380.0 , 30012.96
 30390.0 , 30022.55
 30400.0 , 30032.17
 30410.0 , 30041.83
 30420.0 , 30051.54
 30430.0 , 30061.30
 30440.0 , 30071.11
 30450.0 , 30080.98
 30460.0 , 30090.91
 30470.0 , 30100.88
 30480.0 , 30110.92
 30490.0 , 30121.00
 30500.0 , 30131.11
 30510.0 , 30141.27
 30520.0 , 30151.44
 30530.0 , 30161.63
 30540.0 , 30171.82
 30550.0 , 30182.00
 30560.0 , 30192.17
 30570.0 , 30202.31
 30580.0 , 30212.41
 30590.0 , 30222.47
 30600.0 , 30232.48
 30610.0 , 30242.44
 30620.0 , 30252.34
 30630.0 , 30262.19
 30640.0 , 30271.98
 30650.0 , 30281.71
 30660.0 , 30291.40
 30670.0 , 30301.05
 30680.0 , 30310.65
 30690.0 , 30320.23
 30700.0 , 30329.78
 30710.0 , 30339.32
 30720.0 , 30348.86
 30730.0 , 30358.40
 30740.0 , 30367.95
 30750.0 , 30377.52
 30760.0 , 30387.12
 30770.0 , 30396.76
 30780.0 , 30406.45
 30790.0 , 30416.18
 30800.0 , 30425.96
 30810.0 , 30435.80
 30820.0 , 30445.70
 30830.0 , 30455.65
 30840.0 , 30465.66
 30850.0 , 30475.71
 30860.0 , 30485.81
 30870.0 , 30495.95
 30880.0 , 30506.11
 30890.0 , 30516.29
 30900.0 , 30526.48
 30910.0 , 30536.67
 30920.0 , 30546.84
 30930.0 , 30557.00
 30940.0 , 30567.12
 30950.0 , 30577.20
 30960.0 , 30587.24
 30970.0 , 30597.23
 30980.0 , 30607.16
 30990.0 , 30617.03
 31000.0 , 30626.85
 31010.0 , 30636.62
 31020.0 , 30646.33
 31030.0 , 30655.99
 31040.0 , 30665.62
 31050.0 , 30675.21
 31060.0 , 30684.77
 31070.0 , 30694.32
 31080.0 , 30703.86
 31090.0 , 30713.39
 31100.0 , 30722.94
 31110.0 , 30732.50
 31120.0 , 30742.08
 31130.0 , 30751.71
 31140.0 , 30761.37
 31150.0 , 30771.07
 31160.0 , 30780.82
 31170.0 , 30790.64
 31180.0 , 30800.50
 31190.0 , 30810.42
 31200.0 , 30820.40
 31210.0 , 30830.43
 31220.0 , 30840.51
 31230.0 , 30850.62
 31240.0 , 30860.77
 31250.0 , 30870.95
 31260.0 , 30881.14
 31270.0 , 30891.32
 31280.0 , 30901.51
 31290.0 , 30911.68
 31300.0 , 30921.82
 31310.0 , 30931.93
 31320.0 , 30941.99
 31330.0 , 30952.00
 31340.0 , 30961.96
 31350.0 , 30971.87
 31360.0 , 30981.71
 31370.0 , 30991.51
 31380.0 , 31001.25
 31390.0 , 31010.94
 31400.0 , 31020.59
 31410.0 , 31030.19
 31420.0 , 31039.77
 31430.0 , 31049.33
 31440.0 , 31058.87
 31450.0 , 31068.40
 31460.0 , 31077.94
 31470.0 , 31087.49
 31480.0 , 31097.06
 31490.0 , 31106.66
 31500.0 , 31116.30
 31510.0 , 31125.98
 31520.0 , 31135.71
 31530.0 , 31145.49
 31540.0 , 31155.32
 31550.0 , 31165.21
 31560.0 , 31175.16
 31570.0 , 31185.16
 31580.0 , 31195.22
 31590.0 , 31205.31
 31600.0 , 31215.44
