tdays,Angledeg
 21360.0 ,   765.88
 21370.0 ,   766.82
 21380.0 ,   767.65
 21390.0 ,   768.35
 21400.0 ,   768.91
 21410.0 ,   769.30
 21420.0 ,   769.53
 21430.0 ,   769.58
 21440.0 ,   769.45
 21450.0 ,   769.15
 21460.0 ,   768.69
 21470.0 ,   768.09
 21480.0 ,   767.38
 21490.0 ,   766.61
 21500.0 ,   765.80
 21510.0 ,   765.01
 21520.0 ,   764.28
 21530.0 ,   763.66
 21540.0 ,   763.17
 21550.0 ,   762.85
 21560.0 ,   762.70
 21570.0 ,   762.74
 21580.0 ,   762.97
 21590.0 ,   763.38
 21600.0 ,   763.95
 21610.0 ,   764.68
 21620.0 ,   765.55
 21630.0 ,   766.53
 21640.0 ,   767.61
 21650.0 ,   768.78
 21660.0 ,   770.00
 21670.0 ,   771.26
 21680.0 ,   772.54
 21690.0 ,   773.83
 21700.0 ,   775.10
 21710.0 ,   776.35
 21720.0 ,   777.54
 21730.0 ,   778.68
 21740.0 ,   779.73
 21750.0 ,   780.68
 21760.0 ,   781.51
 21770.0 ,   782.21
 21780.0 ,   782.76
 21790.0 ,   783.15
 21800.0 ,   783.37
 21810.0 ,   783.41
 21820.0 ,   783.27
 21830.0 ,   782.96
 21840.0 ,   782.48
 21850.0 ,   781.87
 21860.0 ,   781.15
 21870.0 ,   780.36
 21880.0 ,   779.55
 21890.0 ,   778.75
 21900.0 ,   778.03
 21910.0 ,   777.42
 21920.0 ,   776.94
 21930.0 ,   776.63
 21940.0 ,   776.51
 21950.0 ,   776.57
 21960.0 ,   776.82
 21970.0 ,   777.25
 21980.0 ,   777.85
 21990.0 ,   778.60
 22000.0 ,   779.48
 22010.0 ,   780.47
 22020.0 ,   781.57
 22030.0 ,   782.74
 22040.0 ,   783.97
 22050.0 ,   785.24
 22060.0 ,   786.53
 22070.0 ,   787.82
 22080.0 ,   789.10
 22090.0 ,   790.35
 22100.0 ,   791.56
 22110.0 ,   792.69
 22120.0 ,   793.75
 22130.0 ,   794.70
 22140.0 ,   795.54
 22150.0 ,   796.24
 22160.0 ,   796.79
 22170.0 ,   797.18
 22180.0 ,   797.40
 22190.0 ,   797.43
 22200.0 ,   797.28
 22210.0 ,   796.95
 22220.0 ,   796.46
 22230.0 ,   795.84
 22240.0 ,   795.10
 22250.0 ,   794.30
 22260.0 ,   793.49
 22270.0 ,   792.69
 22280.0 ,   791.97
 22290.0 ,   791.37
 22300.0 ,   790.90
 22310.0 ,   790.61
 22320.0 ,   790.50
 22330.0 ,   790.58
 22340.0 ,   790.85
 22350.0 ,   791.30
 22360.0 ,   791.91
 22370.0 ,   792.67
 22380.0 ,   793.56
 22390.0 ,   794.56
 22400.0 ,   795.67
 22410.0 ,   796.84
 22420.0 ,   798.08
 22430.0 ,   799.35
 22440.0 ,   800.64
 22450.0 ,   801.94
 22460.0 ,   803.23
 22470.0 ,   804.48
 22480.0 ,   805.69
 22490.0 ,   806.83
 22500.0 ,   807.89
 22510.0 ,   808.85
 22520.0 ,   809.68
 22530.0 ,   810.39
 22540.0 ,   810.94
 22550.0 ,   811.32
 22560.0 ,   811.53
 22570.0 ,   811.55
 22580.0 ,   811.39
 22590.0 ,   811.06
 22600.0 ,   810.55
 22610.0 ,   809.91
 22620.0 ,   809.17
 22630.0 ,   808.37
 22640.0 ,   807.54
 22650.0 ,   806.75
 22660.0 ,   806.04
 22670.0 ,   805.44
 22680.0 ,   804.99
 22690.0 ,   804.71
 22700.0 ,   804.62
 22710.0 ,   804.71
 22720.0 ,   804.99
 22730.0 ,   805.45
 22740.0 ,   806.06
 22750.0 ,   806.83
 22760.0 ,   807.73
 22770.0 ,   808.74
 22780.0 ,   809.84
 22790.0 ,   811.02
 22800.0 ,   812.25
 22810.0 ,   813.53
 22820.0 ,   814.82
 22830.0 ,   816.12
 22840.0 ,   817.41
 22850.0 ,   818.66
 22860.0 ,   819.87
 22870.0 ,   821.01
 22880.0 ,   822.07
 22890.0 ,   823.03
 22900.0 ,   823.87
 22910.0 ,   824.57
 22920.0 ,   825.11
 22930.0 ,   825.49
 22940.0 ,   825.69
 22950.0 ,   825.70
 22960.0 ,   825.53
 22970.0 ,   825.18
 22980.0 ,   824.67
 22990.0 ,   824.02
 23000.0 ,   823.27
 23010.0 ,   822.46
 23020.0 ,   821.63
 23030.0 ,   820.85
 23040.0 ,   820.14
 23050.0 ,   819.55
 23060.0 ,   819.12
 23070.0 ,   818.85
 23080.0 ,   818.77
 23090.0 ,   818.87
 23100.0 ,   819.16
 23110.0 ,   819.62
 23120.0 ,   820.24
 23130.0 ,   821.01
 23140.0 ,   821.91
 23150.0 ,   822.92
 23160.0 ,   824.02
 23170.0 ,   825.19
 23180.0 ,   826.43
 23190.0 ,   827.70
 23200.0 ,   828.99
 23210.0 ,   830.29
 23220.0 ,   831.57
 23230.0 ,   832.82
 23240.0 ,   834.03
 23250.0 ,   835.17
 23260.0 ,   836.22
 23270.0 ,   837.17
 23280.0 ,   838.01
 23290.0 ,   838.70
 23300.0 ,   839.23
 23310.0 ,   839.60
 23320.0 ,   839.79
 23330.0 ,   839.79
 23340.0 ,   839.60
 23350.0 ,   839.24
 23360.0 ,   838.71
 23370.0 ,   838.05
 23380.0 ,   837.30
 23390.0 ,   836.49
 23400.0 ,   835.67
 23410.0 ,   834.89
 23420.0 ,   834.19
 23430.0 ,   833.62
 23440.0 ,   833.19
 23450.0 ,   832.94
 23460.0 ,   832.87
 23470.0 ,   832.98
 23480.0 ,   833.27
 23490.0 ,   833.74
 23500.0 ,   834.36
 23510.0 ,   835.13
 23520.0 ,   836.03
 23530.0 ,   837.03
 23540.0 ,   838.13
 23550.0 ,   839.30
 23560.0 ,   840.52
 23570.0 ,   841.79
 23580.0 ,   843.07
 23590.0 ,   844.36
 23600.0 ,   845.64
 23610.0 ,   846.89
 23620.0 ,   848.08
 23630.0 ,   849.22
 23640.0 ,   850.26
 23650.0 ,   851.20
 23660.0 ,   852.02
 23670.0 ,   852.70
 23680.0 ,   853.23
 23690.0 ,   853.58
 23700.0 ,   853.75
 23710.0 ,   853.73
 23720.0 ,   853.52
 23730.0 ,   853.14
 23740.0 ,   852.61
 23750.0 ,   851.94
 23760.0 ,   851.18
 23770.0 ,   850.37
 23780.0 ,   849.56
 23790.0 ,   848.79
 23800.0 ,   848.10
 23810.0 ,   847.54
 23820.0 ,   847.13
 23830.0 ,   846.89
 23840.0 ,   846.83
 23850.0 ,   846.95
 23860.0 ,   847.25
 23870.0 ,   847.72
 23880.0 ,   848.35
 23890.0 ,   849.11
 23900.0 ,   850.00
 23910.0 ,   851.00
 23920.0 ,   852.09
 23930.0 ,   853.25
 23940.0 ,   854.47
 23950.0 ,   855.73
 23960.0 ,   857.00
 23970.0 ,   858.29
 23980.0 ,   859.55
 23990.0 ,   860.79
 24000.0 ,   861.98
 24010.0 ,   863.09
 24020.0 ,   864.13
 24030.0 ,   865.05
 24040.0 ,   865.85
 24050.0 ,   866.51
 24060.0 ,   867.01
 24070.0 ,   867.34
 24080.0 ,   867.49
 24090.0 ,   867.44
 24100.0 ,   867.22
 24110.0 ,   866.82
 24120.0 ,   866.27
 24130.0 ,   865.59
 24140.0 ,   864.83
 24150.0 ,   864.02
 24160.0 ,   863.22
 24170.0 ,   862.46
 24180.0 ,   861.80
 24190.0 ,   861.26
 24200.0 ,   860.86
 24210.0 ,   860.64
 24220.0 ,   860.59
 24230.0 ,   860.72
 24240.0 ,   861.03
 24250.0 ,   861.50
 24260.0 ,   862.13
 24270.0 ,   862.89
 24280.0 ,   863.78
 24290.0 ,   864.77
 24300.0 ,   865.85
 24310.0 ,   867.00
 24320.0 ,   868.21
 24330.0 ,   869.46
 24340.0 ,   870.73
 24350.0 ,   872.00
 24360.0 ,   873.25
 24370.0 ,   874.47
 24380.0 ,   875.64
 24390.0 ,   876.74
 24400.0 ,   877.76
 24410.0 ,   878.66
 24420.0 ,   879.44
 24430.0 ,   880.07
 24440.0 ,   880.54
 24450.0 ,   880.84
 24460.0 ,   880.95
 24470.0 ,   880.88
 24480.0 ,   880.63
 24490.0 ,   880.21
 24500.0 ,   879.65
 24510.0 ,   878.96
 24520.0 ,   878.20
 24530.0 ,   877.40
 24540.0 ,   876.60
 24550.0 ,   875.87
 24560.0 ,   875.22
 24570.0 ,   874.70
 24580.0 ,   874.32
 24590.0 ,   874.12
 24600.0 ,   874.09
 24610.0 ,   874.23
 24620.0 ,   874.55
 24630.0 ,   875.02
 24640.0 ,   875.65
 24650.0 ,   876.42
 24660.0 ,   877.30
 24670.0 ,   878.29
 24680.0 ,   879.36
 24690.0 ,   880.51
 24700.0 ,   881.71
 24710.0 ,   882.94
 24720.0 ,   884.20
 24730.0 ,   885.46
 24740.0 ,   886.69
 24750.0 ,   887.90
 24760.0 ,   889.05
 24770.0 ,   890.13
 24780.0 ,   891.12
 24790.0 ,   891.99
 24800.0 ,   892.74
 24810.0 ,   893.33
 24820.0 ,   893.77
 24830.0 ,   894.03
 24840.0 ,   894.11
 24850.0 ,   894.01
 24860.0 ,   893.73
 24870.0 ,   893.29
 24880.0 ,   892.70
 24890.0 ,   892.01
 24900.0 ,   891.24
 24910.0 ,   890.45
 24920.0 ,   889.67
 24930.0 ,   888.95
 24940.0 ,   888.33
 24950.0 ,   887.83
 24960.0 ,   887.48
 24970.0 ,   887.30
 24980.0 ,   887.29
 24990.0 ,   887.45
 25000.0 ,   887.78
 25010.0 ,   888.26
 25020.0 ,   888.89
 25030.0 ,   889.66
 25040.0 ,   890.55
 25050.0 ,   891.53
 25060.0 ,   892.60
 25070.0 ,   893.74
 25080.0 ,   894.93
 25090.0 ,   896.16
 25100.0 ,   897.40
 25110.0 ,   898.64
 25120.0 ,   899.87
 25130.0 ,   901.05
 25140.0 ,   902.18
 25150.0 ,   903.23
 25160.0 ,   904.19
 25170.0 ,   905.03
 25180.0 ,   905.74
 25190.0 ,   906.29
 25200.0 ,   906.69
 25210.0 ,   906.91
 25220.0 ,   906.95
 25230.0 ,   906.81
 25240.0 ,   906.50
 25250.0 ,   906.03
 25260.0 ,   905.43
 25270.0 ,   904.72
 25280.0 ,   903.96
 25290.0 ,   903.18
 25300.0 ,   902.42
 25310.0 ,   901.72
 25320.0 ,   901.12
 25330.0 ,   900.65
 25340.0 ,   900.33
 25350.0 ,   900.17
 25360.0 ,   900.18
 25370.0 ,   900.36
 25380.0 ,   900.70
 25390.0 ,   901.20
 25400.0 ,   901.84
 25410.0 ,   902.62
 25420.0 ,   903.51
 25430.0 ,   904.49
 25440.0 ,   905.56
 25450.0 ,   906.70
 25460.0 ,   907.89
 25470.0 ,   909.10
 25480.0 ,   910.33
 25490.0 ,   911.56
 25500.0 ,   912.76
 25510.0 ,   913.92
 25520.0 ,   915.02
 25530.0 ,   916.04
 25540.0 ,   916.96
 25550.0 ,   917.77
 25560.0 ,   918.43
 25570.0 ,   918.95
 25580.0 ,   919.30
 25590.0 ,   919.47
 25600.0 ,   919.47
 25610.0 ,   919.28
 25620.0 ,   918.94
 25630.0 ,   918.44
 25640.0 ,   917.82
 25650.0 ,   917.11
 25660.0 ,   916.35
 25670.0 ,   915.58
 25680.0 ,   914.83
 25690.0 ,   914.16
 25700.0 ,   913.59
 25710.0 ,   913.15
 25720.0 ,   912.86
 25730.0 ,   912.73
 25740.0 ,   912.77
 25750.0 ,   912.97
 25760.0 ,   913.34
 25770.0 ,   913.85
 25780.0 ,   914.51
 25790.0 ,   915.29
 25800.0 ,   916.19
 25810.0 ,   917.18
 25820.0 ,   918.25
 25830.0 ,   919.39
 25840.0 ,   920.57
 25850.0 ,   921.78
 25860.0 ,   923.00
 25870.0 ,   924.21
 25880.0 ,   925.39
 25890.0 ,   926.53
 25900.0 ,   927.60
 25910.0 ,   928.58
 25920.0 ,   929.46
 25930.0 ,   930.22
 25940.0 ,   930.84
 25950.0 ,   931.31
 25960.0 ,   931.60
 25970.0 ,   931.73
 25980.0 ,   931.68
 25990.0 ,   931.45
 26000.0 ,   931.07
 26010.0 ,   930.55
 26020.0 ,   929.91
 26030.0 ,   929.19
 26040.0 ,   928.43
 26050.0 ,   927.67
 26060.0 ,   926.95
 26070.0 ,   926.31
 26080.0 ,   925.77
 26090.0 ,   925.36
 26100.0 ,   925.10
 26110.0 ,   925.00
 26120.0 ,   925.07
 26130.0 ,   925.30
 26140.0 ,   925.69
 26150.0 ,   926.23
 26160.0 ,   926.91
 26170.0 ,   927.71
 26180.0 ,   928.62
 26190.0 ,   929.62
 26200.0 ,   930.69
 26210.0 ,   931.83
 26220.0 ,   933.01
 26230.0 ,   934.21
 26240.0 ,   935.42
 26250.0 ,   936.61
 26260.0 ,   937.77
 26270.0 ,   938.88
 26280.0 ,   939.92
 26290.0 ,   940.87
 26300.0 ,   941.70
 26310.0 ,   942.42
 26320.0 ,   942.98
 26330.0 ,   943.40
 26340.0 ,   943.64
 26350.0 ,   943.71
 26360.0 ,   943.61
 26370.0 ,   943.35
 26380.0 ,   942.93
 26390.0 ,   942.38
 26400.0 ,   941.72
 26410.0 ,   941.00
 26420.0 ,   940.24
 26430.0 ,   939.50
 26440.0 ,   938.80
 26450.0 ,   938.18
 26460.0 ,   937.68
 26470.0 ,   937.30
 26480.0 ,   937.08
 26490.0 ,   937.02
 26500.0 ,   937.12
 26510.0 ,   937.39
 26520.0 ,   937.81
 26530.0 ,   938.37
 26540.0 ,   939.07
 26550.0 ,   939.89
 26560.0 ,   940.82
 26570.0 ,   941.83
 26580.0 ,   942.91
 26590.0 ,   944.05
 26600.0 ,   945.23
 26610.0 ,   946.43
 26620.0 ,   947.62
 26630.0 ,   948.80
 26640.0 ,   949.93
 26650.0 ,   951.01
 26660.0 ,   952.02
 26670.0 ,   952.93
 26680.0 ,   953.72
 26690.0 ,   954.38
 26700.0 ,   954.90
 26710.0 ,   955.25
 26720.0 ,   955.44
 26730.0 ,   955.46
 26740.0 ,   955.31
 26750.0 ,   955.00
 26760.0 ,   954.55
 26770.0 ,   953.97
 26780.0 ,   953.30
 26790.0 ,   952.57
 26800.0 ,   951.82
 26810.0 ,   951.09
 26820.0 ,   950.42
 26830.0 ,   949.83
 26840.0 ,   949.36
 26850.0 ,   949.03
 26860.0 ,   948.84
 26870.0 ,   948.82
 26880.0 ,   948.96
 26890.0 ,   949.27
 26900.0 ,   949.72
 26910.0 ,   950.31
 26920.0 ,   951.04
 26930.0 ,   951.88
 26940.0 ,   952.83
 26950.0 ,   953.86
 26960.0 ,   954.95
 26970.0 ,   956.10
 26980.0 ,   957.27
 26990.0 ,   958.46
 27000.0 ,   959.65
 27010.0 ,   960.80
 27020.0 ,   961.92
 27030.0 ,   962.97
 27040.0 ,   963.93
 27050.0 ,   964.80
 27060.0 ,   965.54
 27070.0 ,   966.16
 27080.0 ,   966.62
 27090.0 ,   966.92
 27100.0 ,   967.05
 27110.0 ,   967.02
 27120.0 ,   966.82
 27130.0 ,   966.47
 27140.0 ,   965.98
 27150.0 ,   965.38
 27160.0 ,   964.69
 27170.0 ,   963.96
 27180.0 ,   963.22
 27190.0 ,   962.50
 27200.0 ,   961.85
 27210.0 ,   961.30
 27220.0 ,   960.86
 27230.0 ,   960.57
 27240.0 ,   960.43
 27250.0 ,   960.45
 27260.0 ,   960.64
 27270.0 ,   960.98
 27280.0 ,   961.47
 27290.0 ,   962.10
 27300.0 ,   962.86
 27310.0 ,   963.73
 27320.0 ,   964.69
 27330.0 ,   965.74
 27340.0 ,   966.85
 27350.0 ,   968.00
 27360.0 ,   969.18
 27370.0 ,   970.36
 27380.0 ,   971.53
 27390.0 ,   972.67
 27400.0 ,   973.76
 27410.0 ,   974.78
 27420.0 ,   975.71
 27430.0 ,   976.53
 27440.0 ,   977.23
 27450.0 ,   977.78
 27460.0 ,   978.19
 27470.0 ,   978.44
 27480.0 ,   978.52
 27490.0 ,   978.43
 27500.0 ,   978.19
 27510.0 ,   977.79
 27520.0 ,   977.27
 27530.0 ,   976.64
 27540.0 ,   975.94
 27550.0 ,   975.21
 27560.0 ,   974.47
 27570.0 ,   973.78
 27580.0 ,   973.16
 27590.0 ,   972.63
 27600.0 ,   972.24
 27610.0 ,   971.99
 27620.0 ,   971.90
 27630.0 ,   971.96
 27640.0 ,   972.19
 27650.0 ,   972.58
 27660.0 ,   973.11
 27670.0 ,   973.78
 27680.0 ,   974.57
 27690.0 ,   975.47
 27700.0 ,   976.46
 27710.0 ,   977.52
 27720.0 ,   978.65
 27730.0 ,   979.81
 27740.0 ,   980.98
 27750.0 ,   982.16
 27760.0 ,   983.32
 27770.0 ,   984.44
 27780.0 ,   985.50
 27790.0 ,   986.49
 27800.0 ,   987.38
 27810.0 ,   988.16
 27820.0 ,   988.81
 27830.0 ,   989.31
 27840.0 ,   989.67
 27850.0 ,   989.86
 27860.0 ,   989.89
 27870.0 ,   989.75
 27880.0 ,   989.46
 27890.0 ,   989.02
 27900.0 ,   988.47
 27910.0 ,   987.82
 27920.0 ,   987.11
 27930.0 ,   986.37
 27940.0 ,   985.65
 27950.0 ,   984.97
 27960.0 ,   984.38
 27970.0 ,   983.89
 27980.0 ,   983.54
 27990.0 ,   983.34
 28000.0 ,   983.29
 28010.0 ,   983.40
 28020.0 ,   983.68
 28030.0 ,   984.11
 28040.0 ,   984.69
 28050.0 ,   985.40
 28060.0 ,   986.22
 28070.0 ,   987.16
 28080.0 ,   988.17
 28090.0 ,   989.26
 28100.0 ,   990.40
 28110.0 ,   991.56
 28120.0 ,   992.74
 28130.0 ,   993.92
 28140.0 ,   995.06
 28150.0 ,   996.16
 28160.0 ,   997.20
 28170.0 ,   998.15
 28180.0 ,   999.00
 28190.0 ,   999.74
 28200.0 ,  1000.34
 28210.0 ,  1000.79
 28220.0 ,  1001.10
 28230.0 ,  1001.23
 28240.0 ,  1001.21
 28250.0 ,  1001.02
 28260.0 ,  1000.69
 28270.0 ,  1000.22
 28280.0 ,   999.63
 28290.0 ,   998.96
 28300.0 ,   998.24
 28310.0 ,   997.51
 28320.0 ,   996.79
 28330.0 ,   996.14
 28340.0 ,   995.57
 28350.0 ,   995.13
 28360.0 ,   994.81
 28370.0 ,   994.66
 28380.0 ,   994.66
 28390.0 ,   994.83
 28400.0 ,   995.15
 28410.0 ,   995.63
 28420.0 ,   996.25
 28430.0 ,   997.00
 28440.0 ,   997.87
 28450.0 ,   998.84
 28460.0 ,   999.88
 28470.0 ,  1000.99
 28480.0 ,  1002.14
 28490.0 ,  1003.31
 28500.0 ,  1004.50
 28510.0 ,  1005.66
 28520.0 ,  1006.79
 28530.0 ,  1007.88
 28540.0 ,  1008.89
 28550.0 ,  1009.81
 28560.0 ,  1010.62
 28570.0 ,  1011.31
 28580.0 ,  1011.87
 28590.0 ,  1012.28
 28600.0 ,  1012.53
 28610.0 ,  1012.62
 28620.0 ,  1012.54
 28630.0 ,  1012.31
 28640.0 ,  1011.93
 28650.0 ,  1011.42
 28660.0 ,  1010.81
 28670.0 ,  1010.12
 28680.0 ,  1009.39
 28690.0 ,  1008.66
 28700.0 ,  1007.96
 28710.0 ,  1007.33
 28720.0 ,  1006.79
 28730.0 ,  1006.38
 28740.0 ,  1006.12
 28750.0 ,  1006.01
 28760.0 ,  1006.06
 28770.0 ,  1006.28
 28780.0 ,  1006.66
 28790.0 ,  1007.19
 28800.0 ,  1007.86
 28810.0 ,  1008.65
 28820.0 ,  1009.56
 28830.0 ,  1010.56
 28840.0 ,  1011.63
 28850.0 ,  1012.76
 28860.0 ,  1013.92
 28870.0 ,  1015.11
 28880.0 ,  1016.29
 28890.0 ,  1017.45
 28900.0 ,  1018.57
 28910.0 ,  1019.63
 28920.0 ,  1020.62
 28930.0 ,  1021.51
 28940.0 ,  1022.28
 28950.0 ,  1022.94
 28960.0 ,  1023.45
 28970.0 ,  1023.81
 28980.0 ,  1024.02
 28990.0 ,  1024.06
 29000.0 ,  1023.94
 29010.0 ,  1023.66
 29020.0 ,  1023.24
 29030.0 ,  1022.70
 29040.0 ,  1022.06
 29050.0 ,  1021.36
 29060.0 ,  1020.62
 29070.0 ,  1019.89
 29080.0 ,  1019.20
 29090.0 ,  1018.59
 29100.0 ,  1018.09
 29110.0 ,  1017.72
 29120.0 ,  1017.50
 29130.0 ,  1017.44
 29140.0 ,  1017.55
 29150.0 ,  1017.82
 29160.0 ,  1018.25
 29170.0 ,  1018.83
 29180.0 ,  1019.55
 29190.0 ,  1020.39
 29200.0 ,  1021.34
 29210.0 ,  1022.37
 29220.0 ,  1023.47
 29230.0 ,  1024.62
 29240.0 ,  1025.80
 29250.0 ,  1026.99
 29260.0 ,  1028.17
 29270.0 ,  1029.33
 29280.0 ,  1030.44
 29290.0 ,  1031.48
 29300.0 ,  1032.44
 29310.0 ,  1033.30
 29320.0 ,  1034.05
 29330.0 ,  1034.66
 29340.0 ,  1035.14
 29350.0 ,  1035.46
 29360.0 ,  1035.62
 29370.0 ,  1035.61
 29380.0 ,  1035.45
 29390.0 ,  1035.14
 29400.0 ,  1034.68
 29410.0 ,  1034.11
 29420.0 ,  1033.44
 29430.0 ,  1032.72
 29440.0 ,  1031.98
 29450.0 ,  1031.25
 29460.0 ,  1030.58
 29470.0 ,  1030.00
 29480.0 ,  1029.53
 29490.0 ,  1029.20
 29500.0 ,  1029.02
 29510.0 ,  1029.01
 29520.0 ,  1029.18
 29530.0 ,  1029.50
 29540.0 ,  1029.99
 29550.0 ,  1030.62
 29560.0 ,  1031.38
 29570.0 ,  1032.27
 29580.0 ,  1033.25
 29590.0 ,  1034.31
 29600.0 ,  1035.44
 29610.0 ,  1036.61
 29620.0 ,  1037.81
 29630.0 ,  1039.01
 29640.0 ,  1040.19
 29650.0 ,  1041.34
 29660.0 ,  1042.44
 29670.0 ,  1043.47
 29680.0 ,  1044.41
 29690.0 ,  1045.24
 29700.0 ,  1045.96
 29710.0 ,  1046.54
 29720.0 ,  1046.98
 29730.0 ,  1047.26
 29740.0 ,  1047.39
 29750.0 ,  1047.34
 29760.0 ,  1047.14
 29770.0 ,  1046.78
 29780.0 ,  1046.29
 29790.0 ,  1045.69
 29800.0 ,  1045.01
 29810.0 ,  1044.27
 29820.0 ,  1043.52
 29830.0 ,  1042.80
 29840.0 ,  1042.14
 29850.0 ,  1041.58
 29860.0 ,  1041.15
 29870.0 ,  1040.86
 29880.0 ,  1040.73
 29890.0 ,  1040.77
 29900.0 ,  1040.99
 29910.0 ,  1041.37
 29920.0 ,  1041.90
 29930.0 ,  1042.59
 29940.0 ,  1043.40
 29950.0 ,  1044.32
 29960.0 ,  1045.35
 29970.0 ,  1046.44
 29980.0 ,  1047.60
 29990.0 ,  1048.79
 30000.0 ,  1049.99
 30010.0 ,  1051.20
 30020.0 ,  1052.39
 30030.0 ,  1053.53
 30040.0 ,  1054.62
 30050.0 ,  1055.64
 30060.0 ,  1056.56
 30070.0 ,  1057.38
 30080.0 ,  1058.07
 30090.0 ,  1058.63
 30100.0 ,  1059.03
 30110.0 ,  1059.28
 30120.0 ,  1059.37
 30130.0 ,  1059.29
 30140.0 ,  1059.05
 30150.0 ,  1058.66
 30160.0 ,  1058.14
 30170.0 ,  1057.51
 30180.0 ,  1056.80
 30190.0 ,  1056.05
 30200.0 ,  1055.30
 30210.0 ,  1054.58
 30220.0 ,  1053.94
 30230.0 ,  1053.40
 30240.0 ,  1053.00
 30250.0 ,  1052.75
 30260.0 ,  1052.67
 30270.0 ,  1052.77
 30280.0 ,  1053.03
 30290.0 ,  1053.46
 30300.0 ,  1054.05
 30310.0 ,  1054.78
 30320.0 ,  1055.64
 30330.0 ,  1056.61
 30340.0 ,  1057.66
 30350.0 ,  1058.79
 30360.0 ,  1059.97
 30370.0 ,  1061.18
 30380.0 ,  1062.40
 30390.0 ,  1063.61
 30400.0 ,  1064.80
 30410.0 ,  1065.95
 30420.0 ,  1067.04
 30430.0 ,  1068.04
 30440.0 ,  1068.95
 30450.0 ,  1069.75
 30460.0 ,  1070.42
 30470.0 ,  1070.95
 30480.0 ,  1071.33
 30490.0 ,  1071.55
 30500.0 ,  1071.61
 30510.0 ,  1071.50
 30520.0 ,  1071.23
 30530.0 ,  1070.81
 30540.0 ,  1070.26
 30550.0 ,  1069.60
 30560.0 ,  1068.87
 30570.0 ,  1068.11
 30580.0 ,  1067.35
 30590.0 ,  1066.64
 30600.0 ,  1066.02
 30610.0 ,  1065.50
 30620.0 ,  1065.13
 30630.0 ,  1064.93
 30640.0 ,  1064.89
 30650.0 ,  1065.03
 30660.0 ,  1065.35
 30670.0 ,  1065.83
 30680.0 ,  1066.47
 30690.0 ,  1067.24
 30700.0 ,  1068.14
 30710.0 ,  1069.15
 30720.0 ,  1070.23
 30730.0 ,  1071.39
 30740.0 ,  1072.59
 30750.0 ,  1073.82
 30760.0 ,  1075.05
 30770.0 ,  1076.28
 30780.0 ,  1077.47
 30790.0 ,  1078.62
 30800.0 ,  1079.70
 30810.0 ,  1080.70
 30820.0 ,  1081.60
 30830.0 ,  1082.39
 30840.0 ,  1083.04
 30850.0 ,  1083.56
 30860.0 ,  1083.92
 30870.0 ,  1084.11
 30880.0 ,  1084.14
 30890.0 ,  1084.00
 30900.0 ,  1083.70
 30910.0 ,  1083.25
 30920.0 ,  1082.68
 30930.0 ,  1082.00
 30940.0 ,  1081.25
 30950.0 ,  1080.48
 30960.0 ,  1079.72
 30970.0 ,  1079.01
 30980.0 ,  1078.40
 30990.0 ,  1077.91
 31000.0 ,  1077.57
 31010.0 ,  1077.40
 31020.0 ,  1077.41
 31030.0 ,  1077.59
 31040.0 ,  1077.96
 31050.0 ,  1078.48
 31060.0 ,  1079.17
 31070.0 ,  1079.98
 31080.0 ,  1080.92
 31090.0 ,  1081.96
 31100.0 ,  1083.08
 31110.0 ,  1084.26
 31120.0 ,  1085.48
 31130.0 ,  1086.72
 31140.0 ,  1087.97
 31150.0 ,  1089.21
 31160.0 ,  1090.41
 31170.0 ,  1091.56
 31180.0 ,  1092.64
 31190.0 ,  1093.64
 31200.0 ,  1094.53
 31210.0 ,  1095.31
 31220.0 ,  1095.96
 31230.0 ,  1096.46
 31240.0 ,  1096.80
 31250.0 ,  1096.98
 31260.0 ,  1096.98
 31270.0 ,  1096.82
 31280.0 ,  1096.50
 31290.0 ,  1096.02
 31300.0 ,  1095.42
 31310.0 ,  1094.72
 31320.0 ,  1093.95
 31330.0 ,  1093.17
 31340.0 ,  1092.41
 31350.0 ,  1091.71
 31360.0 ,  1091.11
 31370.0 ,  1090.64
 31380.0 ,  1090.33
 31390.0 ,  1090.20
 31400.0 ,  1090.24
 31410.0 ,  1090.47
 31420.0 ,  1090.88
 31430.0 ,  1091.45
 31440.0 ,  1092.17
 31450.0 ,  1093.02
 31460.0 ,  1093.99
 31470.0 ,  1095.06
 31480.0 ,  1096.21
 31490.0 ,  1097.41
 31500.0 ,  1098.65
 31510.0 ,  1099.91
 31520.0 ,  1101.17
 31530.0 ,  1102.41
 31540.0 ,  1103.62
 31550.0 ,  1104.77
 31560.0 ,  1105.86
 31570.0 ,  1106.86
 31580.0 ,  1107.75
 31590.0 ,  1108.53
 31600.0 ,  1109.17
 31610.0 ,  1109.66
 31620.0 ,  1109.99
 31630.0 ,  1110.15
 31640.0 ,  1110.14
 31650.0 ,  1109.96
 31660.0 ,  1109.61
 31670.0 ,  1109.11
 31680.0 ,  1108.49
 31690.0 ,  1107.77
 31700.0 ,  1106.99
 31710.0 ,  1106.20
 31720.0 ,  1105.43
 31730.0 ,  1104.74
 31740.0 ,  1104.15
 31750.0 ,  1103.70
 31760.0 ,  1103.42
 31770.0 ,  1103.32
 31780.0 ,  1103.40
 31790.0 ,  1103.67
 31800.0 ,  1104.11
 31810.0 ,  1104.71
 31820.0 ,  1105.47
 31830.0 ,  1106.35
 31840.0 ,  1107.35
