tdays,Angledeg
 20880.0 , 20614.24
 20890.0 , 20626.07
 20900.0 , 20638.01
 20910.0 , 20650.06
 20920.0 , 20662.21
 20930.0 , 20674.44
 20940.0 , 20686.76
 20950.0 , 20699.15
 20960.0 , 20711.60
 20970.0 , 20724.10
 20980.0 , 20736.64
 20990.0 , 20749.20
 21000.0 , 20761.77
 21010.0 , 20774.35
 21020.0 , 20786.93
 21030.0 , 20799.52
 21040.0 , 20812.10
 21050.0 , 20824.67
 21060.0 , 20837.24
 21070.0 , 20849.78
 21080.0 , 20862.29
 21090.0 , 20874.76
 21100.0 , 20887.19
 21110.0 , 20899.56
 21120.0 , 20911.88
 21130.0 , 20924.13
 21140.0 , 20936.30
 21150.0 , 20948.40
 21160.0 , 20960.41
 21170.0 , 20972.31
 21180.0 , 20984.09
 21190.0 , 20995.71
 21200.0 , 21007.15
 21210.0 , 21018.36
 21220.0 , 21029.30
 21230.0 , 21039.88
 21240.0 , 21050.02
 21250.0 , 21059.55
 21260.0 , 21068.24
 21270.0 , 21075.70
 21280.0 , 21081.37
 21290.0 , 21084.36
 21300.0 , 21083.77
 21310.0 , 21079.40
 21320.0 , 21073.35
 21330.0 , 21069.25
 21340.0 , 21069.00
 21350.0 , 21072.40
 21360.0 , 21078.49
 21370.0 , 21086.41
 21380.0 , 21095.60
 21390.0 , 21105.67
 21400.0 , 21116.36
 21410.0 , 21127.49
 21420.0 , 21138.95
 21430.0 , 21150.63
 21440.0 , 21162.48
 21450.0 , 21174.43
 21460.0 , 21186.46
 21470.0 , 21198.55
 21480.0 , 21210.67
 21490.0 , 21222.81
 21500.0 , 21234.98
 21510.0 , 21247.17
 21520.0 , 21259.36
 21530.0 , 21271.57
 21540.0 , 21283.79
 21550.0 , 21296.00
 21560.0 , 21308.23
 21570.0 , 21320.47
 21580.0 , 21332.73
 21590.0 , 21345.00
 21600.0 , 21357.30
 21610.0 , 21369.62
 21620.0 , 21381.96
 21630.0 , 21394.33
 21640.0 , 21406.71
 21650.0 , 21419.10
 21660.0 , 21431.49
 21670.0 , 21443.88
 21680.0 , 21456.27
 21690.0 , 21468.65
 21700.0 , 21481.03
 21710.0 , 21493.41
 21720.0 , 21505.77
 21730.0 , 21518.11
 21740.0 , 21530.42
 21750.0 , 21542.67
 21760.0 , 21554.85
 21770.0 , 21566.93
 21780.0 , 21578.87
 21790.0 , 21590.64
 21800.0 , 21602.19
 21810.0 , 21613.45
 21820.0 , 21624.31
 21830.0 , 21634.66
 21840.0 , 21644.28
 21850.0 , 21652.87
 21860.0 , 21659.98
 21870.0 , 21664.93
 21880.0 , 21666.77
 21890.0 , 21664.76
 21900.0 , 21659.38
 21910.0 , 21653.48
 21920.0 , 21650.38
 21930.0 , 21651.10
 21940.0 , 21655.06
 21950.0 , 21661.35
 21960.0 , 21669.22
 21970.0 , 21678.21
 21980.0 , 21687.98
 21990.0 , 21698.33
 22000.0 , 21709.11
 22010.0 , 21720.24
 22020.0 , 21731.64
 22030.0 , 21743.27
 22040.0 , 21755.10
 22050.0 , 21767.08
 22060.0 , 21779.22
 22070.0 , 21791.47
 22080.0 , 21803.81
 22090.0 , 21816.24
 22100.0 , 21828.72
 22110.0 , 21841.24
 22120.0 , 21853.78
 22130.0 , 21866.33
 22140.0 , 21878.88
 22150.0 , 21891.44
 22160.0 , 21903.99
 22170.0 , 21916.53
 22180.0 , 21929.06
 22190.0 , 21941.57
 22200.0 , 21954.05
 22210.0 , 21966.51
 22220.0 , 21978.94
 22230.0 , 21991.33
 22240.0 , 22003.68
 22250.0 , 22016.00
 22260.0 , 22028.28
 22270.0 , 22040.52
 22280.0 , 22052.73
 22290.0 , 22064.89
 22300.0 , 22077.01
 22310.0 , 22089.07
 22320.0 , 22101.06
 22330.0 , 22112.98
 22340.0 , 22124.80
 22350.0 , 22136.52
 22360.0 , 22148.13
 22370.0 , 22159.60
 22380.0 , 22170.89
 22390.0 , 22181.97
 22400.0 , 22192.75
 22410.0 , 22203.12
 22420.0 , 22212.91
 22430.0 , 22221.88
 22440.0 , 22229.62
 22450.0 , 22235.54
 22460.0 , 22238.78
 22470.0 , 22238.36
 22480.0 , 22234.14
 22490.0 , 22228.21
 22500.0 , 22224.23
 22510.0 , 22224.17
 22520.0 , 22227.73
 22530.0 , 22233.95
 22540.0 , 22241.96
 22550.0 , 22251.15
 22560.0 , 22261.15
 22570.0 , 22271.69
 22580.0 , 22282.61
 22590.0 , 22293.81
 22600.0 , 22305.20
 22610.0 , 22316.74
 22620.0 , 22328.39
 22630.0 , 22340.15
 22640.0 , 22351.97
 22650.0 , 22363.87
 22660.0 , 22375.83
 22670.0 , 22387.84
 22680.0 , 22399.90
 22690.0 , 22412.01
 22700.0 , 22424.16
 22710.0 , 22436.37
 22720.0 , 22448.63
 22730.0 , 22460.94
 22740.0 , 22473.30
 22750.0 , 22485.71
 22760.0 , 22498.16
 22770.0 , 22510.63
 22780.0 , 22523.13
 22790.0 , 22535.63
 22800.0 , 22548.15
 22810.0 , 22560.68
 22820.0 , 22573.20
 22830.0 , 22585.73
 22840.0 , 22598.26
 22850.0 , 22610.78
 22860.0 , 22623.29
 22870.0 , 22635.77
 22880.0 , 22648.21
 22890.0 , 22660.60
 22900.0 , 22672.92
 22910.0 , 22685.16
 22920.0 , 22697.29
 22930.0 , 22709.31
 22940.0 , 22721.18
 22950.0 , 22732.88
 22960.0 , 22744.36
 22970.0 , 22755.56
 22980.0 , 22766.41
 22990.0 , 22776.79
 23000.0 , 22786.55
 23010.0 , 22795.47
 23020.0 , 22803.22
 23030.0 , 22809.26
 23040.0 , 22812.87
 23050.0 , 22813.13
 23060.0 , 22809.53
 23070.0 , 22803.52
 23080.0 , 22798.44
 23090.0 , 22796.89
 23100.0 , 22799.12
 23110.0 , 22804.27
 23120.0 , 22811.47
 23130.0 , 22820.07
 23140.0 , 22829.66
 23150.0 , 22839.96
 23160.0 , 22850.79
 23170.0 , 22862.02
 23180.0 , 22873.57
 23190.0 , 22885.36
 23200.0 , 22897.35
 23210.0 , 22909.48
 23220.0 , 22921.73
 23230.0 , 22934.04
 23240.0 , 22946.41
 23250.0 , 22958.81
 23260.0 , 22971.23
 23270.0 , 22983.65
 23280.0 , 22996.08
 23290.0 , 23008.50
 23300.0 , 23020.91
 23310.0 , 23033.31
 23320.0 , 23045.70
 23330.0 , 23058.08
 23340.0 , 23070.44
 23350.0 , 23082.78
 23360.0 , 23095.10
 23370.0 , 23107.40
 23380.0 , 23119.69
 23390.0 , 23131.98
 23400.0 , 23144.26
 23410.0 , 23156.54
 23420.0 , 23168.81
 23430.0 , 23181.07
 23440.0 , 23193.31
 23450.0 , 23205.53
 23460.0 , 23217.73
 23470.0 , 23229.89
 23480.0 , 23242.02
 23490.0 , 23254.12
 23500.0 , 23266.18
 23510.0 , 23278.19
 23520.0 , 23290.14
 23530.0 , 23301.99
 23540.0 , 23313.74
 23550.0 , 23325.32
 23560.0 , 23336.66
 23570.0 , 23347.70
 23580.0 , 23358.31
 23590.0 , 23368.30
 23600.0 , 23377.42
 23610.0 , 23385.27
 23620.0 , 23391.21
 23630.0 , 23394.35
 23640.0 , 23393.69
 23650.0 , 23389.08
 23660.0 , 23382.91
 23670.0 , 23378.89
 23680.0 , 23378.84
 23690.0 , 23382.36
 23700.0 , 23388.41
 23710.0 , 23396.17
 23720.0 , 23405.07
 23730.0 , 23414.74
 23740.0 , 23424.98
 23750.0 , 23435.62
 23760.0 , 23446.58
 23770.0 , 23457.78
 23780.0 , 23469.19
 23790.0 , 23480.75
 23800.0 , 23492.46
 23810.0 , 23504.29
 23820.0 , 23516.23
 23830.0 , 23528.27
 23840.0 , 23540.41
 23850.0 , 23552.64
 23860.0 , 23564.95
 23870.0 , 23577.34
 23880.0 , 23589.78
 23890.0 , 23602.28
 23900.0 , 23614.81
 23910.0 , 23627.36
 23920.0 , 23639.93
 23930.0 , 23652.51
 23940.0 , 23665.10
 23950.0 , 23677.68
 23960.0 , 23690.26
 23970.0 , 23702.84
 23980.0 , 23715.40
 23990.0 , 23727.94
 24000.0 , 23740.46
 24010.0 , 23752.94
 24020.0 , 23765.37
 24030.0 , 23777.75
 24040.0 , 23790.07
 24050.0 , 23802.32
 24060.0 , 23814.50
 24070.0 , 23826.61
 24080.0 , 23838.62
 24090.0 , 23850.52
 24100.0 , 23862.30
 24110.0 , 23873.92
 24120.0 , 23885.35
 24130.0 , 23896.55
 24140.0 , 23907.48
 24150.0 , 23918.05
 24160.0 , 23928.16
 24170.0 , 23937.66
 24180.0 , 23946.29
 24190.0 , 23953.68
 24200.0 , 23959.25
 24210.0 , 23962.10
 24220.0 , 23961.33
 24230.0 , 23956.83
 24240.0 , 23950.78
 24250.0 , 23946.81
 24260.0 , 23946.72
 24270.0 , 23950.24
 24280.0 , 23956.41
 24290.0 , 23964.39
 24300.0 , 23973.61
 24310.0 , 23983.71
 24320.0 , 23994.42
 24330.0 , 24005.57
 24340.0 , 24017.04
 24350.0 , 24028.74
 24360.0 , 24040.59
 24370.0 , 24052.56
 24380.0 , 24064.60
 24390.0 , 24076.70
 24400.0 , 24088.83
 24410.0 , 24100.99
 24420.0 , 24113.17
 24430.0 , 24125.36
 24440.0 , 24137.57
 24450.0 , 24149.78
 24460.0 , 24162.00
 24470.0 , 24174.23
 24480.0 , 24186.46
 24490.0 , 24198.70
 24500.0 , 24210.95
 24510.0 , 24223.22
 24520.0 , 24235.52
 24530.0 , 24247.84
 24540.0 , 24260.18
 24550.0 , 24272.54
 24560.0 , 24284.91
 24570.0 , 24297.29
 24580.0 , 24309.68
 24590.0 , 24322.07
 24600.0 , 24334.45
 24610.0 , 24346.83
 24620.0 , 24359.20
 24630.0 , 24371.57
 24640.0 , 24383.92
 24650.0 , 24396.26
 24660.0 , 24408.56
 24670.0 , 24420.81
 24680.0 , 24432.98
 24690.0 , 24445.05
 24700.0 , 24457.00
 24710.0 , 24468.77
 24720.0 , 24480.31
 24730.0 , 24491.56
 24740.0 , 24502.42
 24750.0 , 24512.75
 24760.0 , 24522.36
 24770.0 , 24530.93
 24780.0 , 24537.99
 24790.0 , 24542.86
 24800.0 , 24544.60
 24810.0 , 24542.45
 24820.0 , 24537.00
 24830.0 , 24531.15
 24840.0 , 24528.17
 24850.0 , 24529.02
 24860.0 , 24533.08
 24870.0 , 24539.44
 24880.0 , 24547.36
 24890.0 , 24556.36
 24900.0 , 24566.16
 24910.0 , 24576.51
 24920.0 , 24587.30
 24930.0 , 24598.44
 24940.0 , 24609.84
 24950.0 , 24621.46
 24960.0 , 24633.28
 24970.0 , 24645.26
 24980.0 , 24657.38
 24990.0 , 24669.63
 25000.0 , 24681.97
 25010.0 , 24694.39
 25020.0 , 24706.87
 25030.0 , 24719.39
 25040.0 , 24731.93
 25050.0 , 24744.48
 25060.0 , 24757.04
 25070.0 , 24769.60
 25080.0 , 24782.15
 25090.0 , 24794.70
 25100.0 , 24807.23
 25110.0 , 24819.75
 25120.0 , 24832.24
 25130.0 , 24844.70
 25140.0 , 24857.13
 25150.0 , 24869.53
 25160.0 , 24881.89
 25170.0 , 24894.21
 25180.0 , 24906.49
 25190.0 , 24918.73
 25200.0 , 24930.94
 25210.0 , 24943.11
 25220.0 , 24955.22
 25230.0 , 24967.28
 25240.0 , 24979.27
 25250.0 , 24991.18
 25260.0 , 25003.00
 25270.0 , 25014.72
 25280.0 , 25026.31
 25290.0 , 25037.77
 25300.0 , 25049.04
 25310.0 , 25060.09
 25320.0 , 25070.85
 25330.0 , 25081.18
 25340.0 , 25090.93
 25350.0 , 25099.84
 25360.0 , 25107.49
 25370.0 , 25113.29
 25380.0 , 25116.36
 25390.0 , 25115.74
 25400.0 , 25111.36
 25410.0 , 25105.46
 25420.0 , 25101.65
 25430.0 , 25101.79
 25440.0 , 25105.51
 25450.0 , 25111.82
 25460.0 , 25119.91
 25470.0 , 25129.16
 25480.0 , 25139.19
 25490.0 , 25149.77
 25500.0 , 25160.72
 25510.0 , 25171.94
 25520.0 , 25183.35
 25530.0 , 25194.90
 25540.0 , 25206.57
 25550.0 , 25218.34
 25560.0 , 25230.18
 25570.0 , 25242.08
 25580.0 , 25254.05
 25590.0 , 25266.06
 25600.0 , 25278.12
 25610.0 , 25290.23
 25620.0 , 25302.38
 25630.0 , 25314.59
 25640.0 , 25326.85
 25650.0 , 25339.15
 25660.0 , 25351.51
 25670.0 , 25363.91
 25680.0 , 25376.35
 25690.0 , 25388.82
 25700.0 , 25401.31
 25710.0 , 25413.81
 25720.0 , 25426.33
 25730.0 , 25438.85
 25740.0 , 25451.37
 25750.0 , 25463.90
 25760.0 , 25476.42
 25770.0 , 25488.94
 25780.0 , 25501.45
 25790.0 , 25513.93
 25800.0 , 25526.37
 25810.0 , 25538.76
 25820.0 , 25551.08
 25830.0 , 25563.32
 25840.0 , 25575.46
 25850.0 , 25587.48
 25860.0 , 25599.35
 25870.0 , 25611.05
 25880.0 , 25622.53
 25890.0 , 25633.73
 25900.0 , 25644.57
 25910.0 , 25654.95
 25920.0 , 25664.69
 25930.0 , 25673.58
 25940.0 , 25681.29
 25950.0 , 25687.28
 25960.0 , 25690.78
 25970.0 , 25690.91
 25980.0 , 25687.20
 25990.0 , 25681.15
 26000.0 , 25676.18
 26010.0 , 25674.74
 26020.0 , 25677.08
 26030.0 , 25682.30
 26040.0 , 25689.54
 26050.0 , 25698.18
 26060.0 , 25707.78
 26070.0 , 25718.09
 26080.0 , 25728.93
 26090.0 , 25740.16
 26100.0 , 25751.70
 26110.0 , 25763.50
 26120.0 , 25775.48
 26130.0 , 25787.62
 26140.0 , 25799.86
 26150.0 , 25812.18
 26160.0 , 25824.56
 26170.0 , 25836.96
 26180.0 , 25849.38
 26190.0 , 25861.81
 26200.0 , 25874.24
 26210.0 , 25886.67
 26220.0 , 25899.09
 26230.0 , 25911.50
 26240.0 , 25923.90
 26250.0 , 25936.28
 26260.0 , 25948.64
 26270.0 , 25960.99
 26280.0 , 25973.31
 26290.0 , 25985.62
 26300.0 , 25997.91
 26310.0 , 26010.20
 26320.0 , 26022.48
 26330.0 , 26034.76
 26340.0 , 26047.02
 26350.0 , 26059.28
 26360.0 , 26071.52
 26370.0 , 26083.73
 26380.0 , 26095.93
 26390.0 , 26108.09
 26400.0 , 26120.21
 26410.0 , 26132.30
 26420.0 , 26144.35
 26430.0 , 26156.34
 26440.0 , 26168.28
 26450.0 , 26180.13
 26460.0 , 26191.85
 26470.0 , 26203.42
 26480.0 , 26214.75
 26490.0 , 26225.76
 26500.0 , 26236.35
 26510.0 , 26246.31
 26520.0 , 26255.39
 26530.0 , 26263.18
 26540.0 , 26269.03
 26550.0 , 26272.03
 26560.0 , 26271.21
 26570.0 , 26266.48
 26580.0 , 26260.32
 26590.0 , 26256.46
 26600.0 , 26256.58
 26610.0 , 26260.24
 26620.0 , 26266.39
 26630.0 , 26274.21
 26640.0 , 26283.16
 26650.0 , 26292.87
 26660.0 , 26303.13
 26670.0 , 26313.80
 26680.0 , 26324.77
 26690.0 , 26335.98
 26700.0 , 26347.39
 26710.0 , 26358.96
 26720.0 , 26370.67
 26730.0 , 26382.50
 26740.0 , 26394.44
 26750.0 , 26406.48
 26760.0 , 26418.61
 26770.0 , 26430.84
 26780.0 , 26443.14
 26790.0 , 26455.52
 26800.0 , 26467.96
 26810.0 , 26480.45
 26820.0 , 26492.98
 26830.0 , 26505.53
 26840.0 , 26518.10
 26850.0 , 26530.68
 26860.0 , 26543.26
 26870.0 , 26555.84
 26880.0 , 26568.43
 26890.0 , 26581.00
 26900.0 , 26593.57
 26910.0 , 26606.11
 26920.0 , 26618.63
 26930.0 , 26631.11
 26940.0 , 26643.55
 26950.0 , 26655.93
 26960.0 , 26668.26
 26970.0 , 26680.52
 26980.0 , 26692.70
 26990.0 , 26704.81
 27000.0 , 26716.82
 27010.0 , 26728.72
 27020.0 , 26740.50
 27030.0 , 26752.12
 27040.0 , 26763.55
 27050.0 , 26774.74
 27060.0 , 26785.66
 27070.0 , 26796.21
 27080.0 , 26806.29
 27090.0 , 26815.76
 27100.0 , 26824.35
 27110.0 , 26831.67
 27120.0 , 26837.13
 27130.0 , 26839.85
 27140.0 , 26838.90
 27150.0 , 26834.28
 27160.0 , 26828.23
 27170.0 , 26824.38
 27180.0 , 26824.46
 27190.0 , 26828.09
 27200.0 , 26834.35
 27210.0 , 26842.38
 27220.0 , 26851.64
 27230.0 , 26861.76
 27240.0 , 26872.49
 27250.0 , 26883.65
 27260.0 , 26895.14
 27270.0 , 26906.85
 27280.0 , 26918.71
 27290.0 , 26930.70
 27300.0 , 26942.75
 27310.0 , 26954.86
 27320.0 , 26967.00
 27330.0 , 26979.17
 27340.0 , 26991.35
 27350.0 , 27003.56
 27360.0 , 27015.77
 27370.0 , 27027.99
 27380.0 , 27040.21
 27390.0 , 27052.44
 27400.0 , 27064.68
 27410.0 , 27076.92
 27420.0 , 27089.18
 27430.0 , 27101.45
 27440.0 , 27113.74
 27450.0 , 27126.05
 27460.0 , 27138.39
 27470.0 , 27150.75
 27480.0 , 27163.12
 27490.0 , 27175.49
 27500.0 , 27187.87
 27510.0 , 27200.25
 27520.0 , 27212.63
 27530.0 , 27225.00
 27540.0 , 27237.37
 27550.0 , 27249.73
 27560.0 , 27262.08
 27570.0 , 27274.41
 27580.0 , 27286.70
 27590.0 , 27298.95
 27600.0 , 27311.12
 27610.0 , 27323.19
 27620.0 , 27335.13
 27630.0 , 27346.89
 27640.0 , 27358.43
 27650.0 , 27369.68
 27660.0 , 27380.54
 27670.0 , 27390.86
 27680.0 , 27400.45
 27690.0 , 27408.99
 27700.0 , 27416.00
 27710.0 , 27420.79
 27720.0 , 27422.43
 27730.0 , 27420.15
 27740.0 , 27414.62
 27750.0 , 27408.82
 27760.0 , 27405.96
 27770.0 , 27406.95
 27780.0 , 27411.10
 27790.0 , 27417.52
 27800.0 , 27425.49
 27810.0 , 27434.52
 27820.0 , 27444.33
 27830.0 , 27454.70
 27840.0 , 27465.49
 27850.0 , 27476.62
 27860.0 , 27488.03
 27870.0 , 27499.65
 27880.0 , 27511.46
 27890.0 , 27523.44
 27900.0 , 27535.56
 27910.0 , 27547.80
 27920.0 , 27560.14
 27930.0 , 27572.55
 27940.0 , 27585.03
 27950.0 , 27597.54
 27960.0 , 27610.08
 27970.0 , 27622.64
 27980.0 , 27635.20
 27990.0 , 27647.76
 28000.0 , 27660.32
 28010.0 , 27672.87
 28020.0 , 27685.40
 28030.0 , 27697.92
 28040.0 , 27710.42
 28050.0 , 27722.89
 28060.0 , 27735.33
 28070.0 , 27747.73
 28080.0 , 27760.09
 28090.0 , 27772.42
 28100.0 , 27784.70
 28110.0 , 27796.95
 28120.0 , 27809.16
 28130.0 , 27821.33
 28140.0 , 27833.44
 28150.0 , 27845.50
 28160.0 , 27857.48
 28170.0 , 27869.39
 28180.0 , 27881.20
 28190.0 , 27892.91
 28200.0 , 27904.49
 28210.0 , 27915.93
 28220.0 , 27927.19
 28230.0 , 27938.21
 28240.0 , 27948.94
 28250.0 , 27959.24
 28260.0 , 27968.94
 28270.0 , 27977.79
 28280.0 , 27985.36
 28290.0 , 27991.03
 28300.0 , 27993.94
 28310.0 , 27993.13
 28320.0 , 27988.59
 28330.0 , 27982.72
 28340.0 , 27979.08
 28350.0 , 27979.41
 28360.0 , 27983.29
 28370.0 , 27989.71
 28380.0 , 27997.86
 28390.0 , 28007.17
 28400.0 , 28017.24
 28410.0 , 28027.85
 28420.0 , 28038.83
 28430.0 , 28050.07
 28440.0 , 28061.50
 28450.0 , 28073.08
 28460.0 , 28084.76
 28470.0 , 28096.53
 28480.0 , 28108.38
 28490.0 , 28120.29
 28500.0 , 28132.26
 28510.0 , 28144.28
 28520.0 , 28156.34
 28530.0 , 28168.45
 28540.0 , 28180.61
 28550.0 , 28192.81
 28560.0 , 28205.06
 28570.0 , 28217.36
 28580.0 , 28229.71
 28590.0 , 28242.11
 28600.0 , 28254.54
 28610.0 , 28267.01
 28620.0 , 28279.49
 28630.0 , 28291.99
 28640.0 , 28304.50
 28650.0 , 28317.02
 28660.0 , 28329.54
 28670.0 , 28342.06
 28680.0 , 28354.58
 28690.0 , 28367.10
 28700.0 , 28379.60
 28710.0 , 28392.08
 28720.0 , 28404.53
 28730.0 , 28416.91
 28740.0 , 28429.24
 28750.0 , 28441.48
 28760.0 , 28453.62
 28770.0 , 28465.65
 28780.0 , 28477.52
 28790.0 , 28489.22
 28800.0 , 28500.70
 28810.0 , 28511.90
 28820.0 , 28522.74
 28830.0 , 28533.11
 28840.0 , 28542.84
 28850.0 , 28551.71
 28860.0 , 28559.37
 28870.0 , 28565.30
 28880.0 , 28568.71
 28890.0 , 28568.71
 28900.0 , 28564.89
 28910.0 , 28558.81
 28920.0 , 28553.93
 28930.0 , 28552.62
 28940.0 , 28555.05
 28950.0 , 28560.34
 28960.0 , 28567.62
 28970.0 , 28576.28
 28980.0 , 28585.91
 28990.0 , 28596.22
 29000.0 , 28607.06
 29010.0 , 28618.29
 29020.0 , 28629.84
 29030.0 , 28641.63
 29040.0 , 28653.62
 29050.0 , 28665.75
 29060.0 , 28678.00
 29070.0 , 28690.32
 29080.0 , 28702.70
 29090.0 , 28715.11
 29100.0 , 28727.54
 29110.0 , 28739.97
 29120.0 , 28752.41
 29130.0 , 28764.84
 29140.0 , 28777.27
 29150.0 , 28789.68
 29160.0 , 28802.09
 29170.0 , 28814.48
 29180.0 , 28826.85
 29190.0 , 28839.20
 29200.0 , 28851.52
 29210.0 , 28863.84
 29220.0 , 28876.13
 29230.0 , 28888.42
 29240.0 , 28900.70
 29250.0 , 28912.98
 29260.0 , 28925.24
 29270.0 , 28937.49
 29280.0 , 28949.73
 29290.0 , 28961.94
 29300.0 , 28974.13
 29310.0 , 28986.28
 29320.0 , 28998.40
 29330.0 , 29010.48
 29340.0 , 29022.52
 29350.0 , 29034.50
 29360.0 , 29046.42
 29370.0 , 29058.26
 29380.0 , 29069.97
 29390.0 , 29081.51
 29400.0 , 29092.83
 29410.0 , 29103.82
 29420.0 , 29114.38
 29430.0 , 29124.31
 29440.0 , 29133.34
 29450.0 , 29141.06
 29460.0 , 29146.83
 29470.0 , 29149.69
 29480.0 , 29148.70
 29490.0 , 29143.87
 29500.0 , 29137.73
 29510.0 , 29134.03
 29520.0 , 29134.32
 29530.0 , 29138.11
 29540.0 , 29144.36
 29550.0 , 29152.25
 29560.0 , 29161.25
 29570.0 , 29171.00
 29580.0 , 29181.28
 29590.0 , 29191.97
 29600.0 , 29202.96
 29610.0 , 29214.18
 29620.0 , 29225.60
 29630.0 , 29237.18
 29640.0 , 29248.89
 29650.0 , 29260.72
 29660.0 , 29272.65
 29670.0 , 29284.69
 29680.0 , 29296.82
 29690.0 , 29309.04
 29700.0 , 29321.33
 29710.0 , 29333.71
 29720.0 , 29346.14
 29730.0 , 29358.63
 29740.0 , 29371.15
 29750.0 , 29383.70
 29760.0 , 29396.27
 29770.0 , 29408.84
 29780.0 , 29421.42
 29790.0 , 29434.01
 29800.0 , 29446.59
 29810.0 , 29459.17
 29820.0 , 29471.73
 29830.0 , 29484.28
 29840.0 , 29496.80
 29850.0 , 29509.29
 29860.0 , 29521.73
 29870.0 , 29534.12
 29880.0 , 29546.44
 29890.0 , 29558.71
 29900.0 , 29570.90
 29910.0 , 29583.00
 29920.0 , 29595.02
 29930.0 , 29606.93
 29940.0 , 29618.70
 29950.0 , 29630.32
 29960.0 , 29641.74
 29970.0 , 29652.93
 29980.0 , 29663.83
 29990.0 , 29674.37
 30000.0 , 29684.43
 30010.0 , 29693.86
 30020.0 , 29702.41
 30030.0 , 29709.65
 30040.0 , 29715.01
 30050.0 , 29717.60
 30060.0 , 29716.48
 30070.0 , 29711.73
 30080.0 , 29705.71
 30090.0 , 29701.98
 30100.0 , 29702.21
 30110.0 , 29705.96
 30120.0 , 29712.29
 30130.0 , 29720.38
 30140.0 , 29729.67
 30150.0 , 29739.81
 30160.0 , 29750.56
 30170.0 , 29761.73
 30180.0 , 29773.23
 30190.0 , 29784.95
 30200.0 , 29796.83
 30210.0 , 29808.82
 30220.0 , 29820.89
 30230.0 , 29833.01
 30240.0 , 29845.16
 30250.0 , 29857.34
 30260.0 , 29869.54
 30270.0 , 29881.75
 30280.0 , 29893.97
 30290.0 , 29906.19
 30300.0 , 29918.42
 30310.0 , 29930.66
 30320.0 , 29942.90
 30330.0 , 29955.14
 30340.0 , 29967.40
 30350.0 , 29979.67
 30360.0 , 29991.96
 30370.0 , 30004.27
 30380.0 , 30016.60
 30390.0 , 30028.95
 30400.0 , 30041.32
 30410.0 , 30053.69
 30420.0 , 30066.07
 30430.0 , 30078.44
 30440.0 , 30090.81
 30450.0 , 30103.18
 30460.0 , 30115.54
 30470.0 , 30127.90
 30480.0 , 30140.24
 30490.0 , 30152.56
 30500.0 , 30164.85
 30510.0 , 30177.09
 30520.0 , 30189.25
 30530.0 , 30201.32
 30540.0 , 30213.25
 30550.0 , 30225.02
 30560.0 , 30236.55
 30570.0 , 30247.79
 30580.0 , 30258.64
 30590.0 , 30268.95
 30600.0 , 30278.51
 30610.0 , 30287.03
 30620.0 , 30293.99
 30630.0 , 30298.71
 30640.0 , 30300.24
 30650.0 , 30297.82
 30660.0 , 30292.22
 30670.0 , 30286.48
 30680.0 , 30283.75
 30690.0 , 30284.87
 30700.0 , 30289.12
 30710.0 , 30295.60
 30720.0 , 30303.61
 30730.0 , 30312.67
 30740.0 , 30322.50
 30750.0 , 30332.88
 30760.0 , 30343.68
 30770.0 , 30354.81
 30780.0 , 30366.22
 30790.0 , 30377.84
 30800.0 , 30389.65
 30810.0 , 30401.62
 30820.0 , 30413.73
 30830.0 , 30425.96
 30840.0 , 30438.30
 30850.0 , 30450.71
 30860.0 , 30463.19
 30870.0 , 30475.70
 30880.0 , 30488.24
 30890.0 , 30500.80
 30900.0 , 30513.36
 30910.0 , 30525.92
 30920.0 , 30538.48
 30930.0 , 30551.04
 30940.0 , 30563.57
 30950.0 , 30576.10
 30960.0 , 30588.60
 30970.0 , 30601.08
 30980.0 , 30613.52
 30990.0 , 30625.93
 31000.0 , 30638.30
 31010.0 , 30650.62
 31020.0 , 30662.91
 31030.0 , 30675.16
 31040.0 , 30687.37
 31050.0 , 30699.54
 31060.0 , 30711.65
 31070.0 , 30723.71
 31080.0 , 30735.69
 31090.0 , 30747.59
 31100.0 , 30759.40
 31110.0 , 30771.10
 31120.0 , 30782.67
 31130.0 , 30794.09
 31140.0 , 30805.34
 31150.0 , 30816.34
 31160.0 , 30827.04
 31170.0 , 30837.30
 31180.0 , 30846.96
 31190.0 , 30855.74
 31200.0 , 30863.23
 31210.0 , 30868.78
 31220.0 , 30871.52
 31230.0 , 30870.51
 31240.0 , 30865.83
 31250.0 , 30859.99
 31260.0 , 30856.54
 31270.0 , 30857.05
 31280.0 , 30861.08
 31290.0 , 30867.60
 31300.0 , 30875.82
 31310.0 , 30885.18
 31320.0 , 30895.30
 31330.0 , 30905.94
 31340.0 , 30916.95
 31350.0 , 30928.20
 31360.0 , 30939.65
 31370.0 , 30951.24
 31380.0 , 30962.94
 31390.0 , 30974.72
 31400.0 , 30986.59
 31410.0 , 30998.50
 31420.0 , 31010.48
 31430.0 , 31022.50
 31440.0 , 31034.57
 31450.0 , 31046.68
 31460.0 , 31058.83
 31470.0 , 31071.03
 31480.0 , 31083.28
 31490.0 , 31095.58
 31500.0 , 31107.92
 31510.0 , 31120.31
 31520.0 , 31132.74
 31530.0 , 31145.20
 31540.0 , 31157.68
 31550.0 , 31170.17
 31560.0 , 31182.68
 31570.0 , 31195.19
 31580.0 , 31207.71
 31590.0 , 31220.23
 31600.0 , 31232.74
 31610.0 , 31245.26
 31620.0 , 31257.76
 31630.0 , 31270.24
